R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2019,away,14781,759,Webster,9,True,1,4,-3,loss,1709006,28749,2123968,2019
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/25/2019,away,14781,759,Webster,14,True,2,1,1,win,1648707,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2019,away,14781,759,Webster,9,True,3,4,-1,loss,1708215,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2019,home,14781,137,UChicago,9,True,3,16,-13,loss,1716764,28749,2123968,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/02/2019,home,14781,137,UChicago,9,True,7,3,4,win,1650330,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,137,UChicago,9,True,1,6,-5,loss,1666552,28749,2123968,2019
0,3,1,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0,03/09/2019,home,14781,21,Alma,9,True,5,4,1,win,1651779,28749,2123968,2019
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2019,home,14781,21,Alma,9,True,15,14,1,win,1652147,28749,2123968,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/12/2019,away,14781,132,Centre,9,True,5,6,-1,loss,1652570,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2019,home,14781,30171,Berea,9,True,3,6,-3,loss,1652692,28749,2123968,2019
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,03/13/2019,home,14781,30171,Berea,9,True,8,3,5,win,1667832,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,home,14781,531,Otterbein,9,True,3,6,-3,loss,1652917,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,home,14781,320,John Carroll,9,True,13,5,8,win,1653215,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,320,John Carroll,9,True,8,11,-3,loss,1653645,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,home,14781,798,Wis.-Oshkosh,9,True,3,10,-7,loss,1653736,28749,2123968,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2019,home,14781,1402,Thomas More,9,True,6,7,-1,loss,1654729,28749,2123968,2019
2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,1402,Thomas More,9,True,7,13,-6,loss,1655061,28749,2123968,2019
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/23/2019,home,14781,1402,Thomas More,9,True,8,7,1,win,1669427,28749,2123968,2019
0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,195,Earlham,9,True,4,1,3,win,1655614,28749,2123968,2019
1,4,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,03/26/2019,home,14781,195,Earlham,9,True,17,6,11,win,1667334,28749,2123968,2019
1,4,2,0,1,4,0,3,0,0,0,0,0,0,0,0,1,0,03/31/2019,home,14781,2694,Franklin,9,True,7,4,3,win,1656602,28749,2123968,2019
0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2019,home,14781,2694,Franklin,9,True,10,7,3,win,1666972,28749,2123968,2019
1,5,3,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,04/02/2019,away,14781,8567,Mt. St. Joseph,9,True,6,3,3,win,1657144,28749,2123968,2019
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,04/02/2019,away,14781,8567,Mt. St. Joseph,9,True,4,5,-1,loss,1665466,28749,2123968,2019
0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,04/06/2019,away,14781,1050,Defiance,9,True,2,6,-4,loss,1658000,28749,2123968,2019
2,4,2,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,1050,Defiance,9,True,6,10,-4,loss,1668351,28749,2123968,2019
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/09/2019,home,14781,132,Centre,9,True,5,19,-14,loss,1658782,28749,2123968,2019
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/10/2019,away,14781,23260,Spalding,9,True,3,8,-5,loss,1724247,28749,2123968,2019
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,04/13/2019,home,14781,585,Rose-Hulman,9,True,0,4,-4,loss,1659586,28749,2123968,2019
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/13/2019,home,14781,585,Rose-Hulman,9,True,4,7,-3,loss,1666688,28749,2123968,2019
0,4,3,1,1,6,0,1,0,0,0,0,1,0,0,0,0,0,04/22/2019,away,14781,939,Anderson (IN),9,True,3,4,-1,loss,1661199,28749,2123968,2019
1,6,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,04/22/2019,away,14781,939,Anderson (IN),12,True,9,8,1,win,1668432,28749,2123968,2019
2,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,04/23/2019,home,14781,1115,Hanover,9,True,9,10,-1,loss,1661706,28749,2123968,2019
0,4,1,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,04/23/2019,home,14781,1115,Hanover,9,True,10,9,1,win,1666746,28749,2123968,2019
1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,04/28/2019,away,14781,1192,Manchester,9,True,7,3,4,win,1662587,28749,2123968,2019
1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,04/28/2019,away,14781,1192,Manchester,9,True,3,5,-2,loss,1665609,28749,2123968,2019
1,4,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,05/05/2019,home,14781,987,Bluffton,9,True,10,4,6,win,1663799,28749,2123968,2019
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,05/05/2019,home,14781,987,Bluffton,9,True,4,7,-3,loss,1665173,28749,2123968,2019
0,6,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2019,neutral,14781,1050,Defiance,9,True,8,16,-8,loss,1730900,28749,2123968,2019
3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,05/10/2019,home,14781,939,Anderson (IN),9,True,4,13,-9,loss,1731774,28749,2123968,2019
