R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/09/2020,away,15204,8875,Chowan,9,True,5,6,-1,loss,1849352,197,2139123,2020
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/09/2020,away,15204,8875,Chowan,9,True,2,1,1,win,1830024,197,2139123,2020
0,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,349,Le Moyne,12,True,2,1,1,win,1830180,197,2139123,2020
3,4,2,1,0,6,1,6,1,1,1,0,0,0,0,0,1,0,02/14/2020,neutral,15204,243,Frostburg St.,10,True,22,7,15,win,1830294,197,2139123,2020
1,4,2,0,1,4,0,2,0,0,1,0,2,0,0,0,0,0,02/15/2020,neutral,15204,36,Assumption,9,True,9,1,8,win,1830662,197,2139123,2020
1,3,1,0,0,1,0,1,1,0,0,0,2,0,1,0,1,0,02/16/2020,neutral,15204,349,Le Moyne,9,True,5,2,3,win,1830712,197,2139123,2020
0,3,3,0,0,3,0,1,0,1,0,0,0,0,0,0,2,0,02/22/2020,away,15204,543,Jefferson,9,True,9,1,8,win,1831562,197,2139123,2020
1,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,543,Jefferson,9,True,12,0,12,win,1849818,197,2139123,2020
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,1347,Saint Rose,9,True,11,1,10,win,1968798,197,2139123,2020
1,5,2,1,0,6,1,3,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,1347,Saint Rose,9,True,9,4,5,win,1831844,197,2139123,2020
1,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,03/02/2020,home,15204,307,Indiana (PA),9,True,11,0,11,win,1832842,197,2139123,2020
2,4,2,1,0,6,1,5,0,0,0,0,0,0,0,0,0,0,03/02/2020,home,15204,307,Indiana (PA),9,True,15,1,14,win,1833030,197,2139123,2020
1,3,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,03/05/2020,home,15204,984,Bloomfield,10,True,2,2,0,tie,1971031,197,2139123,2020
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,984,Bloomfield,9,True,12,0,12,win,1834238,197,2139123,2020
1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,984,Bloomfield,9,True,3,3,0,tie,1847728,197,2139123,2020
3,4,3,0,0,6,1,5,0,0,0,0,0,0,0,0,2,0,03/09/2020,home,15204,28594,USciences,9,True,11,1,10,win,1971953,197,2139123,2020
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,home,15204,28594,USciences,9,True,13,2,11,win,1971954,197,2139123,2020
