date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,101,CSUN,9,True,0,5,-5,loss,0 - 5,657938,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/16/2013,away,11320,101,CSUN,9,True,3,8,-5,loss,3 - 8,658278,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/16/2013,away,11320,101,CSUN,9,True,8,6,2,win,8 - 6,658367,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/17/2013,away,11320,101,CSUN,9,True,3,8,-5,loss,3 - 8,658503,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
02/22/2013,home,11320,136,Chicago St.,9,True,7,5,2,win,7 - 5,658925,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/23/2013,home,11320,136,Chicago St.,9,True,3,2,1,win,3 - 2,659109,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/24/2013,home,11320,136,Chicago St.,9,True,15,0,15,win,15 - 0,659494,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
02/26/2013,home,11320,674,Stanford,9,True,2,7,-5,loss,2 - 7,659961,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
03/01/2013,away,11320,111,UC Riverside,9,True,5,19,-14,loss,5 - 19,660243,610,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1315313,2013
03/02/2013,away,11320,111,UC Riverside,9,True,6,12,-6,loss,6 - 12,660492,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/03/2013,away,11320,111,UC Riverside,9,True,1,4,-3,loss,1 - 4,660970,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/04/2013,away,11320,104,UC Santa Barbara,9,True,1,10,-9,loss,1 - 10,661264,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/08/2013,home,11320,732,Utah,9,True,1,3,-2,loss,1 - 3,661943,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
03/09/2013,home,11320,732,Utah,9,True,2,1,1,win,2 - 1,662268,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/10/2013,home,11320,732,Utah,9,True,4,14,-10,loss,4 - 14,662802,610,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1315313,2013
03/11/2013,home,11320,732,Utah,9,True,1,3,-2,loss,1 - 3,663049,610,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1315313,2013
03/12/2013,home,11320,102,Sacramento St.,9,True,0,10,-10,loss,0 - 10,663175,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/15/2013,home,11320,30024,Utah Valley,10,True,6,9,-3,loss,6 - 9,663917,610,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/16/2013,home,11320,30024,Utah Valley,9,True,3,0,3,win,3 - 0,664257,610,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1315313,2013
03/17/2013,home,11320,30024,Utah Valley,9,True,3,6,-3,loss,3 - 6,664854,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/19/2013,home,11320,102,Sacramento St.,9,True,7,9,-2,loss,7 - 9,665106,610,3,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1315313,2013
03/22/2013,home,11320,370,LMU (CA),9,True,2,4,-2,loss,2 - 4,665597,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/23/2013,home,11320,370,LMU (CA),9,True,1,6,-5,loss,1 - 6,665928,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/24/2013,home,11320,370,LMU (CA),9,True,2,0,2,win,2 - 0,666556,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/26/2013,home,11320,466,Nevada,9,True,6,10,-4,loss,6 - 10,666883,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/28/2013,away,11320,629,San Francisco,9,True,6,0,6,win,6 - 0,667271,610,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1315313,2013
03/29/2013,away,11320,629,San Francisco,10,True,3,4,-1,loss,3 - 4,667537,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
03/30/2013,away,11320,629,San Francisco,9,True,4,5,-1,loss,4 - 5,668036,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
04/02/2013,home,11320,630,San Jose St.,9,True,9,8,1,win,9 - 8,668914,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/05/2013,home,11320,251,Georgetown,9,True,6,1,5,win,6 - 1,669370,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/06/2013,home,11320,251,Georgetown,9,True,4,1,3,win,4 - 1,669634,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/07/2013,home,11320,251,Georgetown,11,True,6,7,-1,loss,6 - 7,670423,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/09/2013,away,11320,108,UC Davis,9,True,15,16,-1,loss,15 - 16,670975,610,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/12/2013,away,11320,260,Gonzaga,11,True,7,8,-1,loss,7 - 8,671534,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/13/2013,away,11320,260,Gonzaga,9,True,2,4,-2,loss,2 - 4,671735,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/14/2013,away,11320,260,Gonzaga,9,True,6,10,-4,loss,6 - 10,672485,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/19/2013,home,11320,551,Portland,10,True,4,3,1,win,4 - 3,673607,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/20/2013,home,11320,551,Portland,9,True,4,0,4,win,4 - 0,673800,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/21/2013,home,11320,551,Portland,9,True,14,2,12,win,14 - 2,674543,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
04/23/2013,away,11320,102,Sacramento St.,9,True,0,3,-3,loss,0 - 3,675056,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/26/2013,home,11320,631,Santa Clara,9,True,8,3,5,win,8 - 3,675662,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/27/2013,home,11320,631,Santa Clara,9,True,16,2,14,win,16 - 2,675949,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/28/2013,home,11320,631,Santa Clara,9,True,10,3,7,win,10 - 3,676676,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
04/30/2013,away,11320,674,Stanford,9,True,1,9,-8,loss,1 - 9,677067,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
05/03/2013,home,11320,627,San Diego,9,True,7,10,-3,loss,7 - 10,677521,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/04/2013,home,11320,627,San Diego,9,True,3,6,-3,loss,3 - 6,677774,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/05/2013,home,11320,627,San Diego,9,True,7,6,1,win,7 - 6,678232,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/07/2013,away,11320,466,Nevada,9,True,5,2,3,win,5 - 2,678540,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/10/2013,away,11320,541,Pepperdine,9,True,3,5,-2,loss,3 - 5,678864,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/11/2013,away,11320,541,Pepperdine,10,True,3,2,1,win,3 - 2,679067,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/12/2013,away,11320,541,Pepperdine,9,True,10,3,7,win,10 - 3,679317,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/14/2013,home,11320,108,UC Davis,9,True,12,16,-4,loss,12 - 16,679404,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/16/2013,away,11320,77,BYU,9,True,1,11,-10,loss,1 - 11,679583,610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1315313,2013
05/17/2013,away,11320,77,BYU,9,True,3,6,-3,loss,3 - 6,679770,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
05/18/2013,away,11320,77,BYU,9,True,3,14,-11,loss,3 - 14,679973,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315313,2013
