R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,03/03/2017,away,12560,472,New Mexico St.,9,True,3,1,2,win,208366,813,1888440,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/04/2017,away,12560,472,New Mexico St.,9,True,5,16,-11,loss,208694,813,1888440,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/04/2017,away,12560,472,New Mexico St.,9,True,3,7,-4,loss,208780,813,1888440,2017
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/05/2017,away,12560,472,New Mexico St.,9,True,5,18,-13,loss,209116,813,1888440,2017
3,4,4,3,0,7,0,2,0,0,0,1,0,0,0,0,0,0,03/08/2017,away,12560,683,Stony Brook,9,True,13,3,10,win,209725,813,1888440,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2017,away,12560,786,William & Mary,9,True,3,10,-7,loss,210518,813,1888440,2017
2,3,1,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,03/11/2017,neutral,12560,606,Saint Joseph's,9,True,13,9,4,win,210717,813,1888440,2017
1,4,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,03/12/2017,away,12560,786,William & Mary,9,True,6,7,-1,loss,210914,813,1888440,2017
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/14/2017,away,12560,147,Clemson,9,True,6,10,-4,loss,211327,813,1888440,2017
0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,03/15/2017,away,12560,147,Clemson,9,True,8,10,-2,loss,211486,813,1888440,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/17/2017,away,12560,2915,Wofford,9,True,2,3,-1,loss,211778,813,1888440,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/18/2017,away,12560,2915,Wofford,9,True,2,6,-4,loss,212185,813,1888440,2017
1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/18/2017,away,12560,2915,Wofford,9,True,18,15,3,win,212271,813,1888440,2017
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,2915,Wofford,9,True,17,8,9,win,212574,813,1888440,2017
1,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,03/25/2017,neutral,12560,285,Holy Cross,9,True,4,3,1,win,214314,813,1888440,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/25/2017,neutral,12560,285,Holy Cross,9,True,4,0,4,win,214328,813,1888440,2017
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/26/2017,neutral,12560,285,Holy Cross,9,True,4,0,4,win,214328,813,1888440,2017
1,3,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,03/26/2017,neutral,12560,285,Holy Cross,9,True,7,1,6,win,214679,813,1888440,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2017,away,12560,272,Hartford,9,True,13,11,2,win,215114,813,1888440,2017
1,3,2,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,04/02/2017,away,12560,167,Cornell,9,True,7,2,5,win,216193,813,1888440,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/02/2017,away,12560,167,Cornell,9,True,4,6,-2,loss,216265,813,1888440,2017
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/03/2017,away,12560,554,Princeton,9,True,8,0,8,win,216529,813,1888440,2017
