date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,386,Marist,9,True,7,6,1,win,7 - 6,586876,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/15/2014,home,11620,302,UIC,12,True,3,6,-3,loss,3 - 6,587011,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/15/2014,home,11620,386,Marist,9,True,3,4,-1,loss,3 - 4,587022,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/16/2014,home,11620,302,UIC,10,True,8,7,1,win,8 - 7,587303,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/19/2014,home,11620,699,Texas Southern,9,True,4,8,-4,loss,4 - 8,587683,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/21/2014,home,11620,361,LIU,9,True,9,4,5,win,9 - 4,587803,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/22/2014,home,11620,361,LIU,9,True,3,1,2,win,3 - 1,588115,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/22/2014,home,11620,361,LIU,9,True,10,1,9,win,10 - 1,3122163,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/23/2014,home,11620,361,LIU,9,True,11,4,7,win,11 - 4,588503,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
02/28/2014,home,11620,536,UTRGV,9,True,1,4,-3,loss,1 - 4,589010,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/01/2014,home,11620,536,UTRGV,9,True,5,3,2,win,5 - 3,589217,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/02/2014,home,11620,536,UTRGV,9,True,7,0,7,win,7 - 0,589725,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/05/2014,away,11620,51,Baylor,9,True,2,3,-1,loss,2 - 3,590109,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/07/2014,home,11620,275,Harvard,9,True,0,4,-4,loss,0 - 4,590295,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/08/2014,home,11620,275,Harvard,9,True,4,3,1,win,4 - 3,590682,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/08/2014,home,11620,275,Harvard,10,True,3,2,1,win,3 - 2,590789,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/09/2014,home,11620,275,Harvard,9,True,10,3,7,win,10 - 3,591079,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/12/2014,home,11620,553,Prairie View,9,True,18,6,12,win,18 - 6,591947,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/14/2014,away,11620,655,Southeastern La.,10,True,5,3,2,win,5 - 3,592226,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/15/2014,away,11620,655,Southeastern La.,9,True,2,4,-2,loss,2 - 4,592769,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/15/2014,away,11620,655,Southeastern La.,9,True,6,7,-1,loss,6 - 7,592952,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/18/2014,away,11620,288,Houston,9,True,4,2,2,win,4 - 2,593512,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/21/2014,home,11620,483,Nicholls,9,True,0,4,-4,loss,0 - 4,594077,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/22/2014,home,11620,483,Nicholls,9,True,4,6,-2,loss,4 - 6,594684,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/22/2014,home,11620,483,Nicholls,9,True,6,8,-2,loss,6 - 8,594865,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/26/2014,away,11620,574,Rice,9,True,2,3,-1,loss,2 - 3,595592,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/28/2014,home,11620,402,McNeese,11,True,8,7,1,win,8 - 7,595874,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/29/2014,home,11620,402,McNeese,9,True,7,8,-1,loss,7 - 8,596100,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
03/30/2014,home,11620,402,McNeese,9,True,4,6,-2,loss,4 - 6,596517,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/04/2014,away,11620,2,Abilene Christian,9,True,6,4,2,win,6 - 4,597650,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/05/2014,away,11620,2,Abilene Christian,9,True,5,4,1,win,5 - 4,597870,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/06/2014,away,11620,2,Abilene Christian,9,True,16,7,9,win,16 - 7,598628,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/09/2014,away,11620,365,LSU,9,True,0,5,-5,loss,0 - 5,599416,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/11/2014,home,11620,474,New Orleans,9,True,9,1,8,win,9 - 1,599853,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/12/2014,home,11620,474,New Orleans,9,True,6,1,5,win,6 - 1,600151,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/13/2014,home,11620,474,New Orleans,9,True,10,4,6,win,10 - 4,600973,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/15/2014,home,11620,574,Rice,9,True,10,1,9,win,10 - 1,601362,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/17/2014,home,11620,624,Sam Houston,9,True,8,9,-1,loss,8 - 9,601715,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/18/2014,home,11620,624,Sam Houston,9,True,13,3,10,win,13 - 3,601986,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/19/2014,home,11620,624,Sam Houston,9,True,6,5,1,win,6 - 5,602513,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/25/2014,away,11620,676,SFA,9,True,2,10,-8,loss,2 - 10,603980,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/26/2014,away,11620,676,SFA,9,True,7,3,4,win,7 - 3,604304,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/27/2014,away,11620,676,SFA,9,True,5,4,1,win,5 - 4,604974,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/29/2014,away,11620,706,UTSA,9,True,2,4,-2,loss,2 - 4,605405,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
04/30/2014,away,11620,706,UTSA,9,True,3,2,1,win,3 - 2,605545,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
05/02/2014,home,11620,287,Houston Baptist,9,True,9,1,8,win,9 - 1,605734,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
05/03/2014,home,11620,287,Houston Baptist,9,True,3,7,-4,loss,3 - 7,606026,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
05/04/2014,home,11620,287,Houston Baptist,9,True,2,13,-11,loss,2 - 13,606552,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
05/10/2014,away,11620,26172,A&M-Corpus Christi,9,True,2,5,-3,loss,2 - 5,607500,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
05/10/2014,away,11620,26172,A&M-Corpus Christi,10,True,1,2,-1,loss,1 - 2,607520,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544918,2014
