R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,1112,Guilford,9,True,8,1,7,win,2407904,12973,2828919,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,1112,Guilford,9,True,13,14,-1,loss,2390929,12973,2828919,2023,3
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2023,home,16340,16,Albright,9,True,13,6,7,win,2392652,12973,2828919,2023,3
2,3,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,03/11/2023,home,16340,611,St. Mary's (MD),9,True,14,5,9,win,2394541,12973,2828919,2023,3
1,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/15/2023,away,16340,325,Juniata,9,True,13,11,2,win,2408823,12973,2828919,2023,3
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2023,away,16340,1434,Waynesburg,9,True,8,4,4,win,2396825,12973,2828919,2023,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,1305,Cairn,9,True,12,11,1,win,2409693,12973,2828919,2023,3
2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,03/29/2023,home,16340,25719,Penn St.-Altoona,9,True,12,4,8,win,2410017,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,15882,Rosemont,9,True,24,5,19,win,2399445,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,15882,Rosemont,9,True,11,9,2,win,2409486,12973,2828919,2023,3
0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/03/2023,home,16340,15882,Rosemont,9,True,24,3,21,win,2398800,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,04/06/2023,away,16340,30166,Valley Forge,9,True,5,4,1,win,2408949,12973,2828919,2023,3
1,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,home,16340,30166,Valley Forge,9,True,13,1,12,win,2400416,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/22/2023,away,16340,30047,Keystone,9,True,5,7,-2,loss,2403727,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2023,away,16340,411,Messiah,9,True,10,6,4,win,2404362,12973,2828919,2023,3
2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,04/27/2023,home,16340,958,Clarks Summit,9,True,21,1,20,win,2410888,12973,2828919,2023,3
2,4,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,958,Clarks Summit,9,True,27,3,24,win,2404809,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/02/2023,home,16340,1315,Pitt.-Bradford,9,True,8,7,1,win,2405802,12973,2828919,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2023,away,16340,9684,Saint Elizabeth,9,True,4,2,2,win,2406294,12973,2828919,2023,3
