date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,631,Santa Clara,9,True,2,0,2,win,2 - 0,5211907,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/19/2022,home,15860,631,Santa Clara,9,True,7,5,2,win,7 - 5,5210069,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/20/2022,home,15860,631,Santa Clara,9,True,7,9,-2,loss,7 - 9,5214100,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/22/2022,home,15860,112,UC San Diego,9,True,2,6,-4,loss,2 - 6,5213030,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/25/2022,home,15860,464,Omaha,12,True,4,3,1,win,4 - 3,5215667,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/26/2022,home,15860,464,Omaha,9,True,5,2,3,win,5 - 2,5217076,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
02/27/2022,home,15860,464,Omaha,9,True,7,4,3,win,7 - 4,5218486,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/01/2022,away,15860,370,LMU (CA),9,True,8,2,6,win,8 - 2,5220705,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/04/2022,home,15860,748,Wagner,9,True,11,3,8,win,11 - 3,5223686,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/05/2022,home,15860,748,Wagner,9,True,15,4,11,win,15 - 4,5225463,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/06/2022,home,15860,748,Wagner,9,True,6,2,4,win,6 - 2,5226562,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/11/2022,away,15860,110,UCLA,9,True,7,4,3,win,7 - 4,5231830,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/12/2022,away,15860,110,UCLA,9,True,2,11,-9,loss,2 - 11,5232764,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/13/2022,away,15860,110,UCLA,9,True,6,3,3,win,6 - 3,5233822,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/15/2022,home,15860,164,UConn,9,True,1,7,-6,loss,1 - 7,5235906,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/18/2022,home,15860,107,California,9,True,6,2,4,win,6 - 2,5238606,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/19/2022,home,15860,107,California,9,True,5,9,-4,loss,5 - 9,5240078,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/20/2022,home,15860,107,California,9,True,2,3,-1,loss,2 - 3,5241303,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/22/2022,home,15860,97,Cal St. Fullerton,9,True,11,10,1,win,11 - 10,5243240,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/25/2022,away,15860,529,Oregon,9,True,7,9,-2,loss,7 - 9,5245631,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/26/2022,away,15860,529,Oregon,9,True,6,5,1,win,6 - 5,5247270,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
03/27/2022,away,15860,529,Oregon,9,True,6,7,-1,loss,6 - 7,5248206,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/01/2022,home,15860,630,San Jose St.,9,True,7,6,1,win,7 - 6,5251990,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/02/2022,home,15860,630,San Jose St.,9,True,7,5,2,win,7 - 5,5253733,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/03/2022,home,15860,630,San Jose St.,9,True,6,2,4,win,6 - 2,5255008,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/04/2022,home,15860,277,Hawaii,9,True,7,9,-2,loss,7 - 9,5255831,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/08/2022,home,15860,528,Oregon St.,9,True,1,9,-8,loss,1 - 9,5258639,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/09/2022,home,15860,528,Oregon St.,9,True,2,3,-1,loss,2 - 3,5259996,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/10/2022,home,15860,528,Oregon St.,9,True,3,7,-4,loss,3 - 7,5261411,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/12/2022,away,15860,101,CSUN,9,True,16,10,6,win,16 - 10,5263430,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/14/2022,away,15860,28,Arizona St.,9,True,12,14,-2,loss,12 - 14,5264736,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/15/2022,away,15860,28,Arizona St.,9,True,2,8,-6,loss,2 - 8,5266097,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/16/2022,away,15860,28,Arizona St.,9,True,8,9,-1,loss,8 - 9,5267518,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/19/2022,away,15860,97,Cal St. Fullerton,9,True,4,5,-1,loss,4 - 5,5269241,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/22/2022,home,15860,732,Utah,9,True,3,11,-8,loss,3 - 11,5271568,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/23/2022,home,15860,732,Utah,9,True,5,10,-5,loss,5 - 10,5273694,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/24/2022,home,15860,732,Utah,9,True,4,2,2,win,4 - 2,5274562,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/26/2022,home,15860,104,UC Santa Barbara,9,True,13,7,6,win,13 - 7,5276106,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/29/2022,away,15860,754,Washington St.,9,True,4,1,3,win,4 - 1,5278777,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
04/30/2022,away,15860,754,Washington St.,9,True,2,4,-2,loss,2 - 4,5280465,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
05/01/2022,away,15860,754,Washington St.,9,True,3,5,-2,loss,3 - 5,5281241,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
05/03/2022,home,15860,101,CSUN,9,True,6,0,6,win,6 - 0,5282392,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
05/06/2022,home,15860,29,Arizona,9,True,6,1,5,win,6 - 1,5284610,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494053,2022
