R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,356,Lincoln (MO),9,True,1,0,1,win,292849,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,356,Lincoln (MO),9,True,8,2,6,win,292957,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,2755,Southwest Baptist,9,True,7,2,5,win,293280,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,2755,Southwest Baptist,9,True,10,8,2,win,293295,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,27854,Minn.-Crookston,9,True,10,4,6,win,293956,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,27854,Minn.-Crookston,9,True,8,7,1,win,294058,435,1654713,2016
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,27854,Minn.-Crookston,9,True,14,5,9,win,294465,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,27854,Minn.-Crookston,9,True,9,1,8,win,294481,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,30138,McKendree,9,True,4,7,-3,loss,295432,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,30138,McKendree,9,True,1,5,-4,loss,295550,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2016,away,12360,30138,McKendree,9,True,14,17,-3,loss,295893,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2016,away,12360,30136,Lindenwood,9,True,4,5,-1,loss,296339,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,30050,Ill. Springfield,9,True,4,1,3,win,297109,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,30050,Ill. Springfield,9,True,2,3,-1,loss,297283,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,30050,Ill. Springfield,9,True,5,2,3,win,297376,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,1314,Pittsburg St.,9,True,12,2,10,win,298442,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,neutral,12360,604,St. Joseph's (IN),9,True,7,0,7,win,299402,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,neutral,12360,262,Grand Valley St.,9,True,7,5,2,win,299782,435,1654713,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2016,neutral,12360,1403,Tiffin,9,True,1,5,-4,loss,299778,435,1654713,2016
