R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,5,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,358,West Ala.,9,True,11,5,6,win,205036,608,1535558,2017
0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/04/2017,home,12560,358,West Ala.,9,True,6,8,-2,loss,205240,608,1535558,2017
3,5,3,2,0,5,0,1,1,0,0,0,1,0,0,0,0,0,02/05/2017,home,12560,358,West Ala.,10,True,9,8,1,win,205300,608,1535558,2017
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2017,home,12560,30013,Lee,9,True,2,3,-1,loss,205368,608,1535558,2017
0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,02/11/2017,home,12560,30013,Lee,9,True,4,5,-1,loss,205477,608,1535558,2017
0,4,2,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,02/11/2017,home,12560,30013,Lee,9,True,4,9,-5,loss,205521,608,1535558,2017
4,4,3,2,0,5,0,0,1,0,0,0,0,0,0,0,2,0,02/17/2017,away,12560,13,Albany St. (GA),9,True,14,3,11,win,205862,608,1535558,2017
1,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,02/18/2017,away,12560,13,Albany St. (GA),9,True,5,0,5,win,206067,608,1535558,2017
1,6,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,02/19/2017,away,12560,13,Albany St. (GA),12,True,9,6,3,win,206478,608,1535558,2017
0,5,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,02/24/2017,home,12560,30045,Palm Beach Atl.,9,True,4,3,1,win,206903,608,1535558,2017
2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,02/25/2017,home,12560,30045,Palm Beach Atl.,9,True,7,14,-7,loss,207326,608,1535558,2017
2,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,02/25/2017,home,12560,30045,Palm Beach Atl.,9,True,5,14,-9,loss,207417,608,1535558,2017
2,6,5,0,0,5,0,3,0,0,0,0,0,0,1,0,2,0,03/04/2017,home,12560,30124,Cedarville,9,True,13,3,10,win,208622,608,1535558,2017
1,5,5,2,0,7,0,2,0,0,0,0,0,0,0,0,1,0,03/06/2017,home,12560,510,Northwood,9,True,8,6,2,win,209412,608,1535558,2017
0,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,03/07/2017,neutral,12560,383,Minnesota St.,9,True,5,2,3,win,209703,608,1535558,2017
3,4,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,03/08/2017,home,12560,1001,Catawba,9,True,11,0,11,win,209729,608,1535558,2017
0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,689,Tampa,9,True,5,6,-1,loss,210161,608,1535558,2017
0,5,2,1,0,3,0,0,0,0,0,0,2,0,0,0,1,0,03/11/2017,away,12560,689,Tampa,9,True,1,12,-11,loss,210570,608,1535558,2017
1,4,3,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,03/11/2017,away,12560,689,Tampa,9,True,6,12,-6,loss,210633,608,1535558,2017
2,4,3,2,0,5,0,1,2,1,0,0,0,0,0,0,1,1,03/13/2017,home,12560,74,Bridgeport,10,True,18,17,1,win,211168,608,1535558,2017
0,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,03/15/2017,home,12560,584,Rollins,9,True,4,10,-6,loss,211452,608,1535558,2017
1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/16/2017,home,12560,584,Rollins,9,True,12,3,9,win,211595,608,1535558,2017
1,4,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,584,Rollins,9,True,4,3,1,win,211830,608,1535558,2017
1,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,03/18/2017,away,12560,584,Rollins,9,True,4,2,2,win,212223,608,1535558,2017
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,584,Rollins,9,True,1,6,-5,loss,212310,608,1535558,2017
1,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2017,home,12560,24639,Nova Southeastern,9,True,7,14,-7,loss,213395,608,1535558,2017
