R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,4,2,0,0,5,1,2,2,0,0,0,2,0,0,0,0,0,0,02/17/2023,away,16340,460,UNCW,9,True,10,14,-4,loss,2390433,519,2133784,2023,1
0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,746,Virginia,9,True,4,8,-4,loss,2420095,519,2133784,2023,1
3,2,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,726,Navy,9,True,27,9,18,win,2390624,519,2133784,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2023,away,16340,772,Western Ky.,9,True,1,14,-13,loss,2391323,519,2133784,2023,1
1,4,2,0,0,5,1,3,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,away,16340,772,Western Ky.,9,True,6,9,-3,loss,2391665,519,2133784,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,away,16340,772,Western Ky.,9,True,8,9,-1,loss,2408124,519,2133784,2023,1
2,3,1,0,0,4,1,1,1,0,0,0,0,1,0,0,0,0,1,02/26/2023,away,16340,772,Western Ky.,9,True,6,4,2,win,2392051,519,2133784,2023,1
2,4,2,1,0,3,0,3,1,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,659,Southern Ill.,9,True,9,11,-2,loss,2392802,519,2133784,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,659,Southern Ill.,9,True,3,11,-8,loss,2393261,519,2133784,2023,1
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,659,Southern Ill.,9,True,4,7,-3,loss,2393616,519,2133784,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,03/08/2023,away,16340,334,Kentucky,9,True,2,9,-7,loss,2393968,519,2133784,2023,1
