date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,810,Wright St.,9,True,4,6,-2,loss,4 - 6,205872,147,1,2,1,1,0,2,0,0,3,0,0,0,1,0,0,0,0,1,1770730,2017
02/18/2017,home,12560,810,Wright St.,9,True,6,2,4,win,6 - 2,206071,147,2,3,1,0,0,4,1,3,2,0,0,0,1,0,0,0,0,0,1770730,2017
02/19/2017,home,12560,810,Wright St.,9,True,2,9,-7,loss,2 - 9,206487,147,1,2,1,0,0,4,1,1,1,1,0,0,1,0,0,0,0,0,1770730,2017
02/22/2017,home,12560,769,Western Caro.,9,True,11,5,6,win,11 - 5,206819,147,0,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1770730,2017
02/24/2017,home,12560,1068,Elon,13,True,1,0,1,win,1 - 0,206996,147,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1770730,2017
02/25/2017,home,12560,1068,Elon,9,True,13,5,8,win,13 - 5,207279,147,2,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1770730,2017
02/26/2017,home,12560,1068,Elon,9,True,3,0,3,win,3 - 0,207752,147,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770730,2017
02/28/2017,home,12560,2915,Wofford,9,True,9,2,7,win,9 - 2,208046,147,0,4,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1770730,2017
03/03/2017,home,12560,648,South Carolina,9,True,0,2,-2,loss,0 - 2,208341,147,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1770730,2017
03/04/2017,home,12560,648,South Carolina,9,True,8,7,1,win,8 - 7,208827,147,1,3,1,0,0,4,1,2,2,0,0,0,1,0,0,0,0,1,1770730,2017
03/05/2017,away,12560,648,South Carolina,11,True,5,3,2,win,5 - 3,209055,147,1,2,1,0,0,4,1,1,4,0,0,0,0,0,0,0,0,2,1770730,2017
03/08/2017,home,12560,416,Michigan St.,9,True,9,2,7,win,9 - 2,209862,147,1,5,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,1770730,2017
03/10/2017,home,12560,513,Notre Dame,9,True,4,1,3,win,4 - 1,210175,147,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1770730,2017
03/11/2017,home,12560,513,Notre Dame,9,True,6,5,1,win,6 - 5,210517,147,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1770730,2017
03/12/2017,home,12560,513,Notre Dame,9,True,4,0,4,win,4 - 0,210932,147,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1770730,2017
03/14/2017,home,12560,813,Yale,9,True,10,6,4,win,10 - 6,211327,147,2,4,3,2,0,5,0,2,1,0,0,0,1,0,0,0,0,1,1770730,2017
03/15/2017,home,12560,813,Yale,9,True,10,8,2,win,10 - 8,211486,147,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1770730,2017
03/17/2017,home,12560,746,Virginia,9,True,0,2,-2,loss,0 - 2,211802,147,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1770730,2017
03/18/2017,home,12560,746,Virginia,9,True,7,6,1,win,7 - 6,212112,147,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1770730,2017
03/19/2017,home,12560,746,Virginia,9,True,12,1,11,win,12 - 1,212604,147,0,4,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1770730,2017
03/21/2017,away,12560,1014,Col. of Charleston,9,True,8,4,4,win,8 - 4,213073,147,1,4,1,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,1770730,2017
03/24/2017,away,12560,67,Boston College,9,True,8,2,6,win,8 - 2,213428,147,2,4,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1770730,2017
03/25/2017,away,12560,67,Boston College,9,True,1,0,1,win,1 - 0,213786,147,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1770730,2017
03/26/2017,away,12560,67,Boston College,9,True,2,0,2,win,2 - 0,214411,147,1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,1770730,2017
03/28/2017,home,12560,244,Furman,9,True,8,0,8,win,8 - 0,214832,147,1,4,2,1,0,6,1,1,1,0,0,0,1,0,0,0,0,0,1770730,2017
03/29/2017,home,12560,792,Winthrop,11,True,6,5,1,win,6 - 5,215010,147,1,4,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,1,1770730,2017
03/31/2017,away,12560,255,Georgia Tech,9,True,11,6,5,win,11 - 6,215297,147,1,3,2,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0,1770730,2017
04/01/2017,away,12560,255,Georgia Tech,9,True,1,5,-4,loss,1 - 5,215512,147,0,4,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1770730,2017
04/02/2017,away,12560,255,Georgia Tech,9,True,13,6,7,win,13 - 6,216081,147,2,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1770730,2017
04/04/2017,away,12560,257,Georgia,9,True,4,0,4,win,4 - 0,216676,147,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1770730,2017
04/07/2017,home,12560,742,Virginia Tech,9,True,12,1,11,win,12 - 1,217155,147,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1770730,2017
04/08/2017,home,12560,742,Virginia Tech,9,True,6,3,3,win,6 - 3,217377,147,2,3,2,0,0,5,1,1,1,1,0,0,0,0,0,0,0,1,1770730,2017
04/09/2017,home,12560,742,Virginia Tech,9,True,8,3,5,win,8 - 3,218111,147,1,4,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1770730,2017
04/11/2017,home,12560,48,Charleston So.,11,True,6,5,1,win,6 - 5,218672,147,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1770730,2017
04/15/2017,away,12560,234,Florida St.,9,True,12,10,2,win,12 - 10,219847,147,2,5,3,1,0,7,1,4,1,0,0,0,1,0,0,0,0,1,1770730,2017
04/16/2017,away,12560,234,Florida St.,9,True,3,7,-4,loss,3 - 7,220405,147,1,2,2,0,0,5,1,1,2,0,0,0,0,0,0,0,0,0,1770730,2017
04/17/2017,away,12560,234,Florida St.,9,True,6,7,-1,loss,6 - 7,220451,147,1,5,2,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,1770730,2017
04/19/2017,home,12560,257,Georgia,9,True,9,7,2,win,9 - 7,220921,147,1,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1770730,2017
04/21/2017,home,12560,749,Wake Forest,9,True,8,7,1,win,8 - 7,221243,147,1,4,1,1,0,2,0,2,1,0,0,0,1,0,0,0,0,0,1770730,2017
04/22/2017,home,12560,749,Wake Forest,9,True,11,0,11,win,11 - 0,221946,147,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1770730,2017
04/22/2017,home,12560,749,Wake Forest,9,True,3,8,-5,loss,3 - 8,222001,147,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1770730,2017
04/25/2017,home,12560,1014,Col. of Charleston,9,True,7,2,5,win,7 - 2,222675,147,1,3,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1770730,2017
04/28/2017,away,12560,457,North Carolina,9,True,1,5,-4,loss,1 - 5,223131,147,0,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1770730,2017
04/29/2017,away,12560,457,North Carolina,9,True,4,5,-1,loss,4 - 5,223522,147,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1770730,2017
04/30/2017,away,12560,457,North Carolina,10,True,2,3,-1,loss,2 - 3,224098,147,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1770730,2017
05/06/2017,home,12560,466,Nevada,9,True,5,2,3,win,5 - 2,225041,147,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1770730,2017
05/07/2017,home,12560,466,Nevada,9,True,5,7,-2,loss,5 - 7,225475,147,1,3,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1770730,2017
05/08/2017,home,12560,466,Nevada,9,True,9,4,5,win,9 - 4,225715,147,1,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1770730,2017
05/09/2017,away,12560,244,Furman,9,True,10,5,5,win,10 - 5,225811,147,3,3,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1770730,2017
05/12/2017,home,12560,367,Louisville,9,True,2,4,-2,loss,2 - 4,226072,147,0,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1770730,2017
05/13/2017,home,12560,367,Louisville,9,True,4,6,-2,loss,4 - 6,226322,147,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1770730,2017
05/14/2017,home,12560,367,Louisville,9,True,4,6,-2,loss,4 - 6,226529,147,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1770730,2017
05/16/2017,home,12560,149,Coastal Carolina,9,True,11,8,3,win,11 - 8,226675,147,2,5,3,0,0,6,1,5,0,0,0,0,1,0,0,0,0,0,1770730,2017
05/18/2017,away,12560,490,NC State,9,True,2,3,-1,loss,2 - 3,226742,147,1,5,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,1770730,2017
05/19/2017,away,12560,490,NC State,9,True,10,12,-2,loss,10 - 12,226919,147,2,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,1770730,2017
05/20/2017,away,12560,490,NC State,9,True,15,6,9,win,15 - 6,227125,147,2,3,2,1,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1770730,2017
05/23/2017,home,12560,193,Duke,9,True,3,6,-3,loss,3 - 6,227336,147,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1770730,2017
05/26/2017,home,12560,746,Virginia,9,True,2,10,-8,loss,2 - 10,227515,147,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1770730,2017
06/02/2017,home,12560,459,UNC Greensboro,9,True,5,4,1,win,5 - 4,227677,147,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,1770730,2017
06/03/2017,home,12560,736,Vanderbilt,9,True,4,9,-5,loss,4 - 9,227708,147,1,3,1,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,1770730,2017
06/04/2017,away,12560,459,UNC Greensboro,9,True,6,3,3,win,6 - 3,227741,147,1,3,3,0,0,6,1,1,2,0,0,0,0,0,0,0,0,1,1770730,2017
06/04/2017,away,12560,736,Vanderbilt,9,True,6,0,6,win,6 - 0,227753,147,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1770730,2017
06/05/2017,home,12560,736,Vanderbilt,9,True,0,8,-8,loss,0 - 8,227772,147,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1770730,2017
