R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,02/15/2020,away,15204,435,Missouri S&T,9,True,9,6,3,win,1830468,30125,2346709,2020
1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,435,Missouri S&T,9,True,2,8,-6,loss,1848368,30125,2346709,2020
0,3,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,02/16/2020,away,15204,435,Missouri S&T,9,True,5,4,1,win,1830784,30125,2346709,2020
0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,02/16/2020,away,15204,435,Missouri S&T,9,True,4,3,1,win,1849381,30125,2346709,2020
1,3,2,0,0,2,0,2,1,0,0,0,1,0,1,0,1,0,02/18/2020,away,15204,30120,William Jewell,9,True,4,6,-2,loss,1967804,30125,2346709,2020
1,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,02/18/2020,neutral,15204,30120,William Jewell,9,True,8,10,-2,loss,1967805,30125,2346709,2020
0,4,1,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,02/21/2020,away,15204,9013,Missouri Western,9,True,8,5,3,win,1968237,30125,2346709,2020
2,2,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,02/21/2020,away,15204,9013,Missouri Western,9,True,10,0,10,win,1968257,30125,2346709,2020
2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,02/22/2020,away,15204,9013,Missouri Western,9,True,11,0,11,win,1831597,30125,2346709,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,away,15204,9013,Missouri Western,9,True,7,12,-5,loss,1847668,30125,2346709,2020
1,4,2,1,0,6,1,1,2,0,0,0,2,0,0,0,0,0,02/28/2020,away,15204,11416,Colorado Mesa,10,True,11,10,1,win,1832382,30125,2346709,2020
3,2,2,0,0,5,1,2,2,1,0,0,0,0,0,0,0,0,02/29/2020,away,15204,11416,Colorado Mesa,9,True,13,10,3,win,1832914,30125,2346709,2020
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,11416,Colorado Mesa,9,True,6,10,-4,loss,1849398,30125,2346709,2020
0,4,1,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,03/01/2020,away,15204,11416,Colorado Mesa,9,True,11,17,-6,loss,1833056,30125,2346709,2020
