R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2019,away,14781,1001,Catawba,9,True,3,10,-7,loss,1704998,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2019,away,14781,1001,Catawba,9,True,3,10,-7,loss,1667619,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2019,neutral,14781,1199,Mars Hill,9,True,10,14,-4,loss,1647461,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2019,neutral,14781,1199,Mars Hill,9,True,2,5,-3,loss,1667247,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,1170,Lenoir-Rhyne,9,True,4,14,-10,loss,1648038,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,1170,Lenoir-Rhyne,10,True,6,7,-1,loss,1669097,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2019,away,14781,1170,Lenoir-Rhyne,9,True,8,11,-3,loss,1648349,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,643,Slippery Rock,10,True,3,2,1,win,1650114,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,643,Slippery Rock,9,True,2,9,-7,loss,1669365,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,106,California (PA),9,True,0,10,-10,loss,1651455,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,neutral,14781,360,Lock Haven,9,True,4,5,-1,loss,1717443,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,neutral,14781,339,Kutztown,9,True,17,3,14,win,1652084,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,away,14781,30126,Notre Dame (OH),9,True,6,3,3,win,1653474,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2019,away,14781,30126,Notre Dame (OH),9,True,4,7,-3,loss,1667076,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,away,14781,30104,Urbana,9,True,4,3,1,win,1653884,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2019,away,14781,30104,Urbana,9,True,13,11,2,win,1668284,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,1076,Fairmont St.,9,True,7,6,1,win,1654824,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,1076,Fairmont St.,9,True,9,3,6,win,1668305,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,10870,Shepherd,9,True,3,2,1,win,1655460,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,10870,Shepherd,9,True,2,19,-17,loss,1666908,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2019,home,14781,15207,Ohio Valley,9,True,14,6,8,win,1655536,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,away,14781,1438,West Liberty,9,True,2,6,-4,loss,1656381,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,away,14781,1438,West Liberty,9,True,2,1,1,win,1722370,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2019,away,14781,12799,Wheeling,9,True,15,3,12,win,1657010,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2019,away,14781,12799,Wheeling,9,True,5,6,-1,loss,1668571,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2019,home,14781,0,12 - 11,9,True,5,6,-1,loss,1668571,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,1028,Concord,9,True,5,2,3,win,1657924,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,1028,Concord,9,True,15,9,6,win,1667941,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,1028,Concord,9,True,2,6,-4,loss,1658368,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,1028,Concord,9,True,4,5,-1,loss,1665768,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,15207,Ohio Valley,9,True,13,3,10,win,1658615,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,30181,UVA Wise,9,True,4,10,-6,loss,1659469,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,30181,UVA Wise,9,True,2,0,2,win,1666115,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2019,home,14781,30181,UVA Wise,9,True,11,2,9,win,1659932,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2019,home,14781,30181,UVA Wise,9,True,4,6,-2,loss,1667697,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2019,away,14781,9630,West Va. Wesleyan,9,True,8,4,4,win,1726231,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2019,away,14781,9630,West Va. Wesleyan,9,True,7,15,-8,loss,1726273,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2019,away,14781,9630,West Va. Wesleyan,9,True,10,8,2,win,1661216,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2019,away,14781,9630,West Va. Wesleyan,9,True,3,4,-1,loss,1668449,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,1098,Glenville St.,9,True,17,3,14,win,1662451,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,1098,Glenville St.,9,True,1,0,1,win,1669025,1439,1763758,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2019,home,14781,1098,Glenville St.,9,True,5,3,2,win,1662886,1439,1763758,2019
