date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,739,Villanova,9,True,14,5,9,win,14 - 5,404829,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/14/2015,home,12080,173,Davidson,9,True,8,3,5,win,8 - 3,404990,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/21/2015,home,12080,14,UAlbany,9,True,6,9,-3,loss,6 - 9,406128,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/21/2015,home,12080,231,FIU,9,True,3,1,2,win,3 - 1,406127,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/22/2015,away,12080,149,Coastal Carolina,9,True,3,12,-9,loss,3 - 12,406233,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/25/2015,home,12080,488,N.C. A&T,9,True,9,1,8,win,9 - 1,406456,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/27/2015,home,12080,458,Charlotte,9,True,0,1,-1,loss,0 - 1,406674,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
02/28/2015,home,12080,459,UNC Greensboro,9,True,4,2,2,win,4 - 2,406983,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/03/2015,home,12080,196,East Carolina,9,True,7,0,7,win,7 - 0,407323,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/04/2015,home,12080,27,App State,9,True,6,4,2,win,6 - 4,407492,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/06/2015,home,12080,147,Clemson,9,True,4,6,-2,loss,4 - 6,407622,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/07/2015,home,12080,147,Clemson,9,True,8,3,5,win,8 - 3,407819,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/08/2015,home,12080,147,Clemson,9,True,14,6,8,win,14 - 6,408290,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/11/2015,away,12080,229,Fla. Atlantic,9,True,9,5,4,win,9 - 5,409089,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/13/2015,away,12080,415,Miami (FL),9,True,2,3,-1,loss,2 - 3,409468,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/14/2015,away,12080,415,Miami (FL),9,True,2,9,-7,loss,2 - 9,409747,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/15/2015,away,12080,415,Miami (FL),9,True,0,6,-6,loss,0 - 6,410185,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/17/2015,away,12080,459,UNC Greensboro,9,True,3,7,-4,loss,3 - 7,410791,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/18/2015,home,12080,459,UNC Greensboro,9,True,8,3,5,win,8 - 3,411051,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/20/2015,away,12080,67,Boston College,9,True,1,3,-2,loss,1 - 3,411367,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/21/2015,away,12080,67,Boston College,15,True,9,4,5,win,9 - 4,411658,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/24/2015,home,12080,1068,Elon,9,True,14,0,14,win,14 - 0,412701,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/25/2015,home,12080,488,N.C. A&T,9,True,16,5,11,win,16 - 5,412896,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/27/2015,home,12080,545,Pittsburgh,9,True,14,5,9,win,14 - 5,413195,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/28/2015,home,12080,545,Pittsburgh,9,True,7,1,6,win,7 - 1,413425,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/29/2015,home,12080,545,Pittsburgh,9,True,9,2,7,win,9 - 2,413957,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
03/31/2015,away,12080,458,Charlotte,9,True,10,6,4,win,10 - 6,414540,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/02/2015,home,12080,234,Florida St.,9,True,2,3,-1,loss,2 - 3,414984,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/03/2015,home,12080,234,Florida St.,9,True,0,1,-1,loss,0 - 1,415248,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/04/2015,home,12080,234,Florida St.,9,True,11,7,4,win,11 - 7,415643,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/07/2015,away,12080,1068,Elon,9,True,5,7,-2,loss,5 - 7,416564,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/10/2015,away,12080,457,North Carolina,9,True,1,2,-1,loss,1 - 2,417045,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/11/2015,away,12080,457,North Carolina,10,True,2,3,-1,loss,2 - 3,417293,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/12/2015,away,12080,457,North Carolina,9,True,6,3,3,win,6 - 3,418066,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/17/2015,away,12080,513,Notre Dame,9,True,0,2,-2,loss,0 - 2,419303,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/18/2015,away,12080,513,Notre Dame,14,True,4,2,2,win,4 - 2,419894,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/18/2015,away,12080,513,Notre Dame,9,True,2,7,-5,loss,2 - 7,420199,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/21/2015,away,12080,196,East Carolina,9,True,5,6,-1,loss,5 - 6,420768,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/24/2015,home,12080,746,Virginia,9,True,3,8,-5,loss,3 - 8,421451,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/26/2015,home,12080,746,Virginia,9,True,4,3,1,win,4 - 3,422501,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
04/26/2015,home,12080,746,Virginia,10,True,5,3,2,win,5 - 3,422585,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/02/2015,home,12080,363,Longwood,9,True,3,2,1,win,3 - 2,423861,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/02/2015,home,12080,363,Longwood,9,True,6,1,5,win,6 - 1,424021,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/03/2015,home,12080,363,Longwood,9,True,6,3,3,win,6 - 3,424170,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/05/2015,home,12080,115,Campbell,9,True,9,5,4,win,9 - 5,424424,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/08/2015,away,12080,749,Wake Forest,9,True,19,1,18,win,19 - 1,424722,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/09/2015,away,12080,749,Wake Forest,9,True,3,2,1,win,3 - 2,424953,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/11/2015,away,12080,749,Wake Forest,9,True,9,6,3,win,9 - 6,425277,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/14/2015,home,12080,367,Louisville,9,True,3,4,-1,loss,3 - 4,425430,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/15/2015,home,12080,367,Louisville,9,True,3,2,1,win,3 - 2,425589,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/16/2015,home,12080,367,Louisville,9,True,5,8,-3,loss,5 - 8,425788,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/21/2015,home,12080,513,Notre Dame,9,True,3,0,3,win,3 - 0,426071,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/22/2015,home,12080,415,Miami (FL),12,True,5,4,1,win,5 - 4,426162,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/23/2015,home,12080,746,Virginia,9,True,10,2,8,win,10 - 2,426243,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/24/2015,home,12080,234,Florida St.,9,True,2,6,-4,loss,2 - 6,426295,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/29/2015,home,12080,683,Stony Brook,9,True,3,0,3,win,3 - 0,426340,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/30/2015,away,12080,698,TCU,9,True,5,4,1,win,5 - 4,426358,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
05/31/2015,home,12080,698,TCU,9,True,2,8,-6,loss,2 - 8,426395,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
06/01/2015,away,12080,698,TCU,10,True,8,9,-1,loss,8 - 9,426417,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306131,2015
