R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,5,3,2,0,5,0,5,0,0,0,0,0,1,0,0,1,0,02/21/2020,home,15204,245,Gallaudet,9,True,31,5,26,win,1831152,21852,1998716,2020
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/21/2020,neutral,15204,12399,Gwynedd Mercy,9,True,2,5,-3,loss,1831218,21852,1998716,2020
1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,453,Muhlenberg,9,True,9,8,1,win,1832061,21852,1998716,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,0,0.0,9,True,9,8,1,win,1832061,21852,1998716,2020
1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,02/29/2020,home,15204,480,CCNY,9,True,8,2,6,win,1832584,21852,1998716,2020
0,3,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,02/29/2020,home,15204,480,CCNY,8,True,6,5,1,win,1848400,21852,1998716,2020
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,213,Elmira,9,True,14,6,8,win,1833036,21852,1998716,2020
1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,03/01/2020,home,15204,213,Elmira,9,True,16,3,13,win,1849712,21852,1998716,2020
0,5,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,03/04/2020,home,15204,30085,Lancaster Bible,9,True,8,2,6,win,1833572,21852,1998716,2020
0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,03/07/2020,home,15204,30036,Mount Aloysius,9,True,1,3,-2,loss,1834177,21852,1998716,2020
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,30036,Mount Aloysius,9,True,2,5,-3,loss,1849858,21852,1998716,2020
0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,03/10/2020,neutral,15204,442,Montclair St.,9,True,1,4,-3,loss,1972308,21852,1998716,2020
0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,622,Salisbury,9,True,2,11,-9,loss,1835139,21852,1998716,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,2,11,-9,loss,1835139,21852,1998716,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,11,-9,loss,1835139,21852,1998716,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,11,-9,loss,1835139,21852,1998716,2020
