date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/25/2017,away,12560,1356,Seattle U,9,True,2,7,-5,loss,2 - 7,214240,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
03/25/2017,away,12560,1356,Seattle U,9,True,6,3,3,win,6 - 3,214280,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
03/28/2017,away,12560,513,Notre Dame,9,True,4,7,-3,loss,4 - 7,214869,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
03/29/2017,away,12560,509,Northwestern,9,True,0,2,-2,loss,0 - 2,214993,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
03/31/2017,home,12560,204,Eastern Mich.,9,True,6,10,-4,loss,6 - 10,215352,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/01/2017,home,12560,87,Butler,9,True,2,6,-4,loss,2 - 6,215552,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/02/2017,home,12560,204,Eastern Mich.,9,True,2,5,-3,loss,2 - 5,216141,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/07/2017,home,12560,94,CSU Bakersfield,9,True,0,3,-3,loss,0 - 3,217189,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/08/2017,home,12560,94,CSU Bakersfield,9,True,8,4,4,win,8 - 4,217401,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/09/2017,home,12560,94,CSU Bakersfield,9,True,1,12,-11,loss,1 - 12,218145,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/11/2017,home,12560,797,Milwaukee,9,True,1,15,-14,loss,1 - 15,218708,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/13/2017,home,12560,1104,Grand Canyon,9,True,6,4,2,win,6 - 4,219174,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/14/2017,home,12560,1104,Grand Canyon,9,True,2,12,-10,loss,2 - 12,219456,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/15/2017,home,12560,1104,Grand Canyon,9,True,3,4,-1,loss,3 - 4,219928,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/18/2017,away,12560,735,Valparaiso,9,True,3,10,-7,loss,3 - 10,220707,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/21/2017,away,12560,30024,Utah Valley,9,True,1,4,-3,loss,1 - 4,221148,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/22/2017,away,12560,30024,Utah Valley,9,True,10,11,-1,loss,10 - 11,221546,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/22/2017,away,12560,30024,Utah Valley,9,True,4,3,1,win,4 - 3,221724,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/25/2017,away,12560,302,UIC,9,True,0,7,-7,loss,0 - 7,222671,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/28/2017,away,12560,536,UTRGV,9,True,9,10,-1,loss,9 - 10,223097,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/29/2017,away,12560,536,UTRGV,9,True,1,7,-6,loss,1 - 7,223498,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
04/30/2017,away,12560,536,UTRGV,9,True,12,5,7,win,12 - 5,224066,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/02/2017,home,12560,314,Jackson St.,9,True,7,9,-2,loss,7 - 9,224531,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/05/2017,home,12560,102,Sacramento St.,9,True,6,2,4,win,6 - 2,224839,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/06/2017,home,12560,102,Sacramento St.,9,True,0,7,-7,loss,0 - 7,225056,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/07/2017,home,12560,102,Sacramento St.,9,True,3,10,-7,loss,3 - 10,225498,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/09/2017,home,12560,201,Eastern Ill.,9,True,2,6,-4,loss,2 - 6,225810,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/10/2017,away,12560,797,Milwaukee,9,True,1,17,-16,loss,1 - 17,225843,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/12/2017,home,12560,472,New Mexico St.,9,True,1,12,-11,loss,1 - 12,226088,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/13/2017,home,12560,472,New Mexico St.,9,True,4,10,-6,loss,4 - 10,226338,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/14/2017,home,12560,472,New Mexico St.,9,True,1,3,-2,loss,1 - 3,226545,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/18/2017,away,12560,502,Northern Colo.,9,True,0,10,-10,loss,0 - 10,226731,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/19/2017,away,12560,502,Northern Colo.,9,True,1,9,-8,loss,1 - 9,226907,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
05/20/2017,away,12560,502,Northern Colo.,9,True,10,11,-1,loss,10 - 11,227115,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767982,2017
