R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,home,15204,1176,Lincoln Memorial,9,True,8,6,2,win,1829663,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,1176,Lincoln Memorial,9,True,15,5,10,win,1881487,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,home,15204,1176,Lincoln Memorial,9,True,20,5,15,win,1829718,11276,2321151,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,10870,Shepherd,9,True,13,0,13,win,1829839,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,10870,Shepherd,9,True,7,3,4,win,1829973,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,10870,Shepherd,9,True,8,5,3,win,1830048,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,30052,North Georgia,9,True,5,10,-5,loss,1830249,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,30052,North Georgia,9,True,12,4,8,win,1830559,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,30052,North Georgia,9,True,7,6,1,win,1830808,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,537,UNC Pembroke,9,True,2,9,-7,loss,1968337,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,537,UNC Pembroke,13,True,4,5,-1,loss,1831675,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,537,UNC Pembroke,10,True,10,11,-1,loss,1832010,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,1097,Ga. Southwestern,9,True,1,2,-1,loss,1832479,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,1097,Ga. Southwestern,9,True,5,10,-5,loss,1832819,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,1097,Ga. Southwestern,9,True,4,3,1,win,1833122,11276,2321151,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,1096,Georgia College,9,True,2,7,-5,loss,1833903,11276,2321151,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,1096,Georgia College,9,True,7,8,-1,loss,1834277,11276,2321151,2020
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,03/08/2020,home,15204,1096,Georgia College,9,True,7,4,3,win,1834591,11276,2321151,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,11504,Queens (NC),9,True,6,3,3,win,1833598,11276,2321151,2020
2,4,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,03/11/2020,home,15204,30193,Emmanuel (GA),9,True,8,5,3,win,1835213,11276,2321151,2020
