R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,415,Miami (FL),9,True,0,3,-3,loss,205794,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,415,Miami (FL),9,True,4,8,-4,loss,206007,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2017,away,12560,415,Miami (FL),9,True,17,6,11,win,206400,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,746,Virginia,9,True,3,7,-4,loss,206927,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,746,Virginia,9,True,4,12,-8,loss,207225,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,746,Virginia,9,True,2,18,-16,loss,207680,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,748,Wagner,9,True,9,2,7,win,208061,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,523,Old Dominion,9,True,8,5,3,win,208383,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,523,Old Dominion,9,True,2,6,-4,loss,208610,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,523,Old Dominion,9,True,4,15,-11,loss,209129,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,310,Iona,9,True,12,3,9,win,209817,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,2711,North Florida,9,True,1,15,-14,loss,210124,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,2711,North Florida,9,True,2,13,-11,loss,210555,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,2711,North Florida,9,True,2,1,1,win,210615,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,away,12560,2711,North Florida,9,True,12,4,8,win,210892,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,229,Fla. Atlantic,9,True,2,14,-12,loss,211323,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,28755,FGCU,9,True,2,5,-3,loss,211798,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,28755,FGCU,9,True,4,13,-9,loss,212109,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,28755,FGCU,9,True,3,8,-5,loss,212599,587,1879427,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2017,home,12560,576,Rider,9,True,2,7,-5,loss,213050,587,1879427,2017
