date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,678,Stetson,9,True,3,4,-1,loss,3 - 4,5207472,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
02/19/2022,home,15860,381,Manhattan,9,True,1,11,-10,loss,1 - 11,5208566,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
02/20/2022,home,15860,513,Notre Dame,9,True,5,4,1,win,5 - 4,5210644,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
02/25/2022,away,15860,229,Fla. Atlantic,9,True,8,5,3,win,8 - 5,5215558,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
02/26/2022,away,15860,229,Fla. Atlantic,9,True,3,8,-5,loss,3 - 8,5216980,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
02/27/2022,away,15860,229,Fla. Atlantic,9,True,1,5,-4,loss,1 - 5,5218047,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
03/01/2022,away,15860,392,Maryland,9,True,4,14,-10,loss,4 - 14,5220539,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
03/04/2022,home,15860,576,Rider,9,True,15,1,14,win,15 - 1,5223026,180,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2118758,2022
03/05/2022,home,15860,576,Rider,9,True,6,3,3,win,6 - 3,5224502,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
03/06/2022,home,15860,576,Rider,9,True,6,14,-8,loss,6 - 14,5226395,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
03/08/2022,home,15860,178,Delaware St.,9,True,15,18,-3,loss,15 - 18,5229228,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118758,2022
