date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,439,Monmouth,9,True,1,10,-9,loss,1 - 10,5207429,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/19/2022,home,15860,361,LIU,9,True,14,3,11,win,14 - 3,5208642,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/19/2022,home,15860,361,LIU,9,True,8,11,-3,loss,8 - 11,5209923,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/20/2022,home,15860,500,Northeastern,9,True,1,8,-7,loss,1 - 8,5211097,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/25/2022,home,15860,380,Maine,9,True,4,3,1,win,4 - 3,5214935,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/26/2022,home,15860,380,Maine,9,True,3,5,-2,loss,3 - 5,5216163,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
02/26/2022,home,15860,380,Maine,9,True,9,3,6,win,9 - 3,5216885,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/04/2022,away,15860,746,Virginia,9,True,1,10,-9,loss,1 - 10,5223024,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/05/2022,away,15860,746,Virginia,9,True,4,10,-6,loss,4 - 10,5224917,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/06/2022,away,15860,746,Virginia,9,True,1,13,-12,loss,1 - 13,5226345,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/08/2022,away,15860,741,VMI,9,True,4,11,-7,loss,4 - 11,5228495,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/11/2022,home,15860,400,Massachusetts,9,True,10,6,4,win,10 - 6,5230884,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/12/2022,home,15860,400,Massachusetts,9,True,4,11,-7,loss,4 - 11,5288827,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/13/2022,home,15860,400,Massachusetts,9,True,1,0,1,win,1 - 0,5232918,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/18/2022,home,15860,797,Milwaukee,9,True,6,4,2,win,6 - 4,5238340,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/19/2022,home,15860,797,Milwaukee,9,True,4,3,1,win,4 - 3,5239928,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/20/2022,home,15860,797,Milwaukee,9,True,0,12,-12,loss,0 - 12,5240580,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/22/2022,home,15860,817,Youngstown St.,9,True,1,2,-1,loss,1 - 2,5243113,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/25/2022,home,15860,587,Rutgers,9,True,4,6,-2,loss,4 - 6,5245142,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/25/2022,home,15860,587,Rutgers,9,True,8,6,2,win,8 - 6,5245624,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/26/2022,home,15860,587,Rutgers,9,True,6,20,-14,loss,6 - 20,5246664,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
03/30/2022,home,15860,596,St. Bonaventure,10,True,3,2,1,win,3 - 2,5250751,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/01/2022,away,15860,392,Maryland,9,True,4,8,-4,loss,4 - 8,5251885,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/02/2022,away,15860,392,Maryland,11,True,6,4,2,win,6 - 4,5253975,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/03/2022,away,15860,392,Maryland,9,True,2,7,-5,loss,2 - 7,5254688,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/06/2022,home,15860,83,Bucknell,9,True,7,6,1,win,7 - 6,5257405,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/09/2022,away,15860,509,Northwestern,9,True,4,5,-1,loss,4 - 5,5259858,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/09/2022,away,15860,509,Northwestern,9,True,4,1,3,win,4 - 1,5259862,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/10/2022,away,15860,509,Northwestern,10,True,2,5,-3,loss,2 - 5,5260766,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/12/2022,home,15860,768,West Virginia,9,True,4,8,-4,loss,4 - 8,5263193,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/14/2022,home,15860,559,Purdue,9,True,12,7,5,win,12 - 7,5264642,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/15/2022,home,15860,559,Purdue,9,True,5,11,-6,loss,5 - 11,5265924,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/16/2022,home,15860,559,Purdue,9,True,7,5,2,win,7 - 5,5266951,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
04/20/2022,home,15860,450,Mount St. Mary's,9,True,11,6,5,win,11 - 6,5270187,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655161,2022
