R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,321,John Jay,9,True,22,1,21,win,2392098,443,2509804,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,neutral,16340,192,Dubuque,9,True,0,15,-15,loss,2392189,443,2509804,2023,3
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/27/2023,neutral,16340,2694,Franklin,9,True,5,9,-4,loss,2392310,443,2509804,2023,3
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,02/28/2023,neutral,16340,20220,MSOE,9,True,2,4,-2,loss,2392399,443,2509804,2023,3
1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,03/02/2023,neutral,16340,15,Albion,9,True,6,1,5,win,2392591,443,2509804,2023,3
2,5,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/02/2023,neutral,16340,15,Albion,9,True,12,11,1,win,2408304,443,2509804,2023,3
1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,03/03/2023,neutral,16340,750,Wartburg,9,True,3,15,-12,loss,2392714,443,2509804,2023,3
2,2,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,03/07/2023,away,16340,319,New Jersey City,9,True,9,17,-8,loss,2393894,443,2509804,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,away,16340,622,Salisbury,9,True,0,14,-14,loss,2394840,443,2509804,2023,3
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2023,away,16340,622,Salisbury,9,True,1,15,-14,loss,2395036,443,2509804,2023,3
0,5,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,03/12/2023,away,16340,622,Salisbury,9,True,4,8,-4,loss,2408819,443,2509804,2023,3
1,4,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,03/17/2023,away,16340,190,Drew,9,True,8,7,1,win,2396683,443,2509804,2023,3
2,5,1,1,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,03/18/2023,away,16340,190,Drew,9,True,8,7,1,win,2396339,443,2509804,2023,3
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/18/2023,away,16340,190,Drew,9,True,7,11,-4,loss,2409458,443,2509804,2023,3
