date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
03/27/2022,home,15860,30095,Dixie St.,12,True,9,11,-2,loss,9 - 11,5248334,1356,2,6,3,1,0,7,1,2,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
04/02/2022,away,15860,30135,California Baptist,9,True,7,8,-1,loss,7 - 8,5253776,1356,1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2300567,2022
04/02/2022,away,15860,30135,California Baptist,9,True,7,11,-4,loss,7 - 11,5254046,1356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300567,2022
04/03/2022,away,15860,30135,California Baptist,9,True,1,10,-9,loss,1 - 10,5254868,1356,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2300567,2022
04/07/2022,home,15860,30024,Utah Valley,9,True,5,6,-1,loss,5 - 6,5258093,1356,1,2,2,1,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,2300567,2022
04/08/2022,home,15860,30024,Utah Valley,9,True,5,4,1,win,5 - 4,5258087,1356,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
04/09/2022,home,15860,30024,Utah Valley,9,True,2,14,-12,loss,2 - 14,5260051,1356,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300567,2022
04/15/2022,away,15860,102,Sacramento St.,9,True,5,15,-10,loss,5 - 15,5265610,1356,2,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2300567,2022
04/15/2022,away,15860,102,Sacramento St.,9,True,8,2,6,win,8 - 2,5266015,1356,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2300567,2022
04/16/2022,away,15860,102,Sacramento St.,9,True,4,7,-3,loss,4 - 7,5267582,1356,0,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2300567,2022
04/20/2022,home,15860,754,Washington St.,9,True,6,11,-5,loss,6 - 11,5270359,1356,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2300567,2022
04/22/2022,home,15860,472,New Mexico St.,9,True,6,3,3,win,6 - 3,5271447,1356,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2300567,2022
04/23/2022,home,15860,472,New Mexico St.,9,True,3,12,-9,loss,3 - 12,5273938,1356,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2300567,2022
04/24/2022,home,15860,472,New Mexico St.,9,True,14,20,-6,loss,14 - 20,5274686,1356,1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
04/26/2022,home,15860,756,Washington,9,True,6,2,4,win,6 - 2,5276243,1356,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2300567,2022
04/29/2022,home,15860,551,Portland,9,True,9,8,1,win,9 - 8,5278694,1356,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2300567,2022
04/30/2022,home,15860,551,Portland,9,True,8,3,5,win,8 - 3,5279527,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300567,2022
05/05/2022,away,15860,30095,Dixie St.,9,True,11,3,8,win,11 - 3,5283257,1356,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2300567,2022
05/06/2022,away,15860,30095,Dixie St.,9,True,5,15,-10,loss,5 - 15,5283870,1356,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2300567,2022
05/07/2022,away,15860,30095,Dixie St.,9,True,14,9,5,win,14 - 9,5284307,1356,1,4,2,1,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,2300567,2022
05/10/2022,away,15860,756,Washington,9,True,2,4,-2,loss,2 - 4,5286052,1356,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2300567,2022
05/13/2022,home,15860,30135,California Baptist,9,True,7,3,4,win,7 - 3,5287016,1356,1,3,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,2300567,2022
05/13/2022,home,15860,30135,California Baptist,9,True,5,6,-1,loss,5 - 6,5287206,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300567,2022
05/14/2022,home,15860,30135,California Baptist,9,True,0,13,-13,loss,0 - 13,5287518,1356,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2300567,2022
05/19/2022,away,15860,1104,Grand Canyon,9,True,5,7,-2,loss,5 - 7,5289992,1356,1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
05/20/2022,away,15860,1104,Grand Canyon,9,True,7,17,-10,loss,7 - 17,5289337,1356,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2300567,2022
05/21/2022,away,15860,1104,Grand Canyon,9,True,1,6,-5,loss,1 - 6,5289520,1356,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
05/25/2022,home,15860,346,Lamar University,9,True,4,6,-2,loss,4 - 6,5290146,1356,1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
05/26/2022,home,15860,2,Abilene Christian,9,True,3,10,-7,loss,3 - 10,5290217,1356,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2300567,2022
