date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/07/2015,home,12080,500,Northeastern,11,True,3,5,-2,loss,3 - 5,407889,127,1,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1668754,2015
03/08/2015,home,12080,80,Brown,13,True,5,4,1,win,5 - 4,408401,127,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1668754,2015
03/09/2015,home,12080,500,Northeastern,9,True,2,5,-3,loss,2 - 5,408677,127,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1668754,2015
03/10/2015,home,12080,285,Holy Cross,9,True,4,9,-5,loss,4 - 9,408852,127,0,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1668754,2015
03/11/2015,home,12080,272,Hartford,9,True,3,4,-1,loss,3 - 4,409069,127,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1668754,2015
03/13/2015,away,12080,741,VMI,9,True,3,1,2,win,3 - 1,409440,127,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1668754,2015
03/15/2015,away,12080,741,VMI,9,True,6,5,1,win,6 - 5,410320,127,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1668754,2015
03/15/2015,away,12080,741,VMI,9,True,4,2,2,win,4 - 2,410402,127,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1668754,2015
03/17/2015,home,12080,14,UAlbany,9,True,2,3,-1,loss,2 - 3,410866,127,0,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1668754,2015
03/19/2015,home,12080,386,Marist,9,True,13,4,9,win,13 - 4,411232,127,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1668754,2015
03/22/2015,away,12080,603,St. John's (NY),9,True,0,3,-3,loss,0 - 3,412182,127,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1668754,2015
03/24/2015,home,12080,562,Quinnipiac,9,True,8,1,7,win,8 - 1,412743,127,1,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1668754,2015
03/25/2015,home,12080,164,UConn,9,True,2,17,-15,loss,2 - 17,412859,127,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1668754,2015
03/27/2015,away,12080,539,Penn St.,9,True,2,5,-3,loss,2 - 5,413137,127,0,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1668754,2015
03/29/2015,away,12080,539,Penn St.,9,True,3,13,-10,loss,3 - 13,3863884,539,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1668754,2015
03/29/2015,away,12080,539,Penn St.,9,True,1,4,-3,loss,1 - 4,414124,127,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1668754,2015
04/02/2015,away,12080,450,Mount St. Mary's,9,True,3,4,-1,loss,3 - 4,415118,127,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1668754,2015
04/02/2015,away,12080,450,Mount St. Mary's,9,True,4,0,4,win,4 - 0,415175,127,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1668754,2015
04/03/2015,away,12080,450,Mount St. Mary's,9,True,1,5,-4,loss,1 - 5,415403,127,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668754,2015
04/04/2015,away,12080,450,Mount St. Mary's,9,True,7,6,1,win,7 - 6,415633,127,1,3,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1668754,2015
04/08/2015,away,12080,562,Quinnipiac,12,True,8,9,-1,loss,8 - 9,416840,127,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1668754,2015
04/10/2015,home,12080,81,Bryant,9,True,5,15,-10,loss,5 - 15,416980,127,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668754,2015
04/11/2015,home,12080,81,Bryant,9,True,2,1,1,win,2 - 1,417402,127,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1668754,2015
04/11/2015,home,12080,81,Bryant,9,True,0,8,-8,loss,0 - 8,417658,127,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1668754,2015
04/12/2015,home,12080,81,Bryant,9,True,7,6,1,win,7 - 6,417996,127,1,4,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1668754,2015
04/14/2015,home,12080,400,Massachusetts,9,True,0,6,-6,loss,0 - 6,418601,127,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668754,2015
04/17/2015,home,12080,222,Fairleigh Dickinson,9,True,1,4,-3,loss,1 - 4,419258,127,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1668754,2015
04/18/2015,home,12080,222,Fairleigh Dickinson,9,True,3,7,-4,loss,3 - 7,419696,127,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668754,2015
04/18/2015,home,12080,222,Fairleigh Dickinson,9,True,13,3,10,win,13 - 3,419989,127,1,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1668754,2015
04/19/2015,home,12080,222,Fairleigh Dickinson,9,True,4,6,-2,loss,4 - 6,420323,127,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1668754,2015
04/21/2015,away,12080,639,Siena,9,True,6,4,2,win,6 - 4,420721,127,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1668754,2015
04/22/2015,home,12080,683,Stony Brook,9,True,6,12,-6,loss,6 - 12,421073,127,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1668754,2015
04/24/2015,away,12080,748,Wagner,9,True,0,12,-12,loss,0 - 12,421359,127,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1668754,2015
04/25/2015,away,12080,748,Wagner,9,True,6,12,-6,loss,6 - 12,421797,127,1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1668754,2015
04/25/2015,away,12080,748,Wagner,9,True,2,8,-6,loss,2 - 8,421997,127,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1668754,2015
