date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,48,Charleston So.,9,True,9,3,6,win,9 - 3,5207911,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
02/19/2022,home,15860,48,Charleston So.,9,True,11,1,10,win,11 - 1,5214037,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
02/20/2022,home,15860,48,Charleston So.,9,True,12,2,10,win,12 - 2,5211334,433,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2121581,2022
02/23/2022,home,15860,30,Arkansas St.,9,True,15,5,10,win,15 - 5,5213336,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
02/25/2022,home,15860,740,VCU,9,True,10,4,6,win,10 - 4,5215725,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
02/27/2022,home,15860,740,VCU,9,True,14,3,11,win,14 - 3,5229881,433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/01/2022,home,15860,498,ULM,9,True,10,2,8,win,10 - 2,5220520,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/02/2022,home,15860,498,ULM,9,True,11,1,10,win,11 - 1,5221903,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/04/2022,away,15860,128,UCF,9,True,8,7,1,win,8 - 7,5223542,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/05/2022,away,15860,128,UCF,12,True,0,1,-1,loss,0 - 1,5225376,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/06/2022,away,15860,128,UCF,9,True,9,1,8,win,9 - 1,5226279,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/09/2022,home,15860,17,Alcorn,9,True,16,1,15,win,16 - 1,5229716,433,2,3,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,2121581,2022
03/11/2022,home,15860,527,Oral Roberts,9,True,16,2,14,win,16 - 2,5233846,433,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2121581,2022
03/13/2022,home,15860,527,Oral Roberts,9,True,6,2,4,win,6 - 2,5233706,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/13/2022,home,15860,527,Oral Roberts,9,True,4,8,-4,loss,4 - 8,5233710,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/15/2022,away,15860,655,Southeastern La.,9,True,1,5,-4,loss,1 - 5,5235861,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/17/2022,away,15860,37,Auburn,9,True,13,6,7,win,13 - 6,5237563,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/18/2022,away,15860,37,Auburn,9,True,5,19,-14,loss,5 - 19,5238601,433,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/19/2022,away,15860,37,Auburn,9,True,15,2,13,win,15 - 2,5239854,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/23/2022,home,15860,404,Memphis,9,True,11,8,3,win,11 - 8,5244080,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/25/2022,home,15860,694,Tennessee,9,True,1,12,-11,loss,1 - 12,5245611,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/26/2022,home,15860,694,Tennessee,9,True,3,10,-7,loss,3 - 10,5247449,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/27/2022,home,15860,694,Tennessee,9,True,3,4,-1,loss,3 - 4,5248142,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
03/29/2022,home,15860,487,North Ala.,9,True,20,3,17,win,20 - 3,5249775,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/01/2022,away,15860,334,Kentucky,9,True,2,1,1,win,2 - 1,5251796,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/02/2022,away,15860,334,Kentucky,9,True,2,9,-7,loss,2 - 9,5254210,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/03/2022,away,15860,334,Kentucky,9,True,10,1,9,win,10 - 1,5254839,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/05/2022,home,15860,664,Southern Miss.,9,True,7,10,-3,loss,7 - 10,5256646,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/08/2022,home,15860,8,Alabama,9,True,4,7,-3,loss,4 - 7,5258592,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/09/2022,home,15860,8,Alabama,10,True,10,12,-2,loss,10 - 12,5259877,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/10/2022,home,15860,8,Alabama,9,True,3,7,-4,loss,3 - 7,5261273,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/12/2022,home,15860,454,Murray St.,9,True,8,2,6,win,8 - 2,5262671,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/14/2022,away,15860,648,South Carolina,9,True,9,1,8,win,9 - 1,5264671,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/15/2022,away,15860,648,South Carolina,9,True,2,4,-2,loss,2 - 4,5265974,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/16/2022,away,15860,648,South Carolina,9,True,8,9,-1,loss,8 - 9,5267419,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/19/2022,home,15860,654,Southeast Mo. St.,9,True,3,13,-10,loss,3 - 13,5269236,433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2121581,2022
04/21/2022,home,15860,430,Mississippi St.,9,True,4,2,2,win,4 - 2,5270687,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/22/2022,home,15860,430,Mississippi St.,9,True,7,10,-3,loss,7 - 10,5271554,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/23/2022,home,15860,430,Mississippi St.,11,True,6,7,-1,loss,6 - 7,5273554,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/26/2022,home,15860,430,Mississippi St.,9,True,5,2,3,win,5 - 2,5276079,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/29/2022,away,15860,31,Arkansas,9,True,4,2,2,win,4 - 2,5278660,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
04/30/2022,away,15860,31,Arkansas,9,True,3,6,-3,loss,3 - 6,5280454,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/01/2022,away,15860,31,Arkansas,9,True,3,4,-1,loss,3 - 4,5280955,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/06/2022,home,15860,434,Missouri,9,True,7,5,2,win,7 - 5,5283853,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/07/2022,home,15860,434,Missouri,9,True,8,1,7,win,8 - 1,5284708,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/08/2022,home,15860,434,Missouri,9,True,10,2,8,win,10 - 2,5285242,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/11/2022,away,15860,664,Southern Miss.,9,True,4,1,3,win,4 - 1,5286285,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/13/2022,away,15860,365,LSU,9,True,5,3,2,win,5 - 3,5287740,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/14/2022,away,15860,365,LSU,9,True,11,1,10,win,11 - 1,5287708,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/15/2022,away,15860,365,LSU,9,True,8,5,3,win,8 - 5,5288131,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/19/2022,home,15860,697,Texas A&M,9,True,5,10,-5,loss,5 - 10,5288939,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/20/2022,home,15860,697,Texas A&M,9,True,14,6,8,win,14 - 6,5289355,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
05/21/2022,home,15860,697,Texas A&M,9,True,5,12,-7,loss,5 - 12,5289576,433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2121581,2022
05/24/2022,home,15860,736,Vanderbilt,9,True,1,3,-2,loss,1 - 3,5289994,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/04/2022,home,15860,29,Arizona,9,True,7,4,3,win,7 - 4,5290869,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/05/2022,home,15860,415,Miami (FL),9,True,2,1,1,win,2 - 1,5290905,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/06/2022,home,15860,29,Arizona,9,True,22,6,16,win,22 - 6,5290994,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/11/2022,away,15860,664,Southern Miss.,9,True,10,0,10,win,10 - 0,5291175,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/12/2022,home,15860,664,Southern Miss.,9,True,5,0,5,win,5 - 0,5291195,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/18/2022,home,15860,37,Auburn,9,True,5,1,4,win,5 - 1,5291380,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/20/2022,home,15860,31,Arkansas,9,True,13,5,8,win,13 - 5,5291383,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/22/2022,home,15860,31,Arkansas,9,True,2,3,-1,loss,2 - 3,5291560,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/23/2022,home,15860,31,Arkansas,9,True,2,0,2,win,2 - 0,5291567,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/25/2022,home,15860,522,Oklahoma,9,True,10,3,7,win,10 - 3,5291574,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
06/26/2022,home,15860,522,Oklahoma,9,True,4,2,2,win,4 - 2,5291594,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121581,2022
