date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,261,Grambling,9,True,1,10,-9,loss,1 - 10,5208224,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/19/2022,home,15860,665,Southern U.,9,True,5,7,-2,loss,5 - 7,5229965,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/20/2022,home,15860,553,Prairie View,9,True,11,6,5,win,11 - 6,5213972,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/25/2022,home,15860,87,Butler,9,True,5,6,-1,loss,5 - 6,5215792,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/25/2022,home,15860,553,Prairie View,9,True,3,2,1,win,3 - 2,5215509,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/26/2022,home,15860,87,Butler,9,True,1,2,-1,loss,1 - 2,5268156,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
02/27/2022,home,15860,553,Prairie View,9,True,3,6,-3,loss,3 - 6,5218576,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/02/2022,home,15860,483,Nicholls,9,True,9,3,6,win,9 - 3,5221776,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/04/2022,home,15860,17,Alcorn,9,True,13,0,13,win,13 - 0,5223476,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/05/2022,home,15860,17,Alcorn,9,True,12,2,10,win,12 - 2,5225306,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/06/2022,home,15860,17,Alcorn,9,True,14,3,11,win,14 - 3,5226438,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/11/2022,away,15860,2678,Ark.-Pine Bluff,9,True,2,3,-1,loss,2 - 3,5235108,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/13/2022,away,15860,2678,Ark.-Pine Bluff,9,True,12,1,11,win,12 - 1,5235165,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
03/13/2022,away,15860,2678,Ark.-Pine Bluff,9,True,5,4,1,win,5 - 4,5235152,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679677,2022
