R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,neutral,15204,30152,Southern Nazarene,9,True,11,6,5,win,1829551,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,neutral,15204,30075,Mary,9,True,11,4,7,win,1829585,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,neutral,15204,30180,Rogers St.,9,True,7,3,4,win,1829682,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,neutral,15204,1376,Southern Ark.,9,True,6,8,-2,loss,1881483,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2020,away,15204,0,Bethesda (CA),9,True,5,6,-1,loss,1830084,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2020,away,15204,0,NA 505775 Westmont,11,True,4,3,1,win,1830095,11403,2321607,2020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,02/12/2020,away,15204,0,St. Katherine,9,True,8,14,-6,loss,1830112,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2020,away,15204,30220,Biola,9,True,0,2,-2,loss,1830129,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,155,Colo. Sch. of Mines,9,True,1,5,-4,loss,1969303,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,155,Colo. Sch. of Mines,9,True,1,6,-5,loss,1969328,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,9754,UC-Colo. Springs,9,True,3,4,-1,loss,1833788,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,9754,UC-Colo. Springs,9,True,5,9,-4,loss,1834096,11403,2321607,2020
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,9754,UC-Colo. Springs,9,True,6,7,-1,loss,1849593,11403,2321607,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,9754,UC-Colo. Springs,9,True,7,10,-3,loss,1834514,11403,2321607,2020
