date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,740,VCU,9,True,1,4,-3,loss,1 - 4,658059,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
02/16/2013,away,11320,1068,Elon,9,True,7,6,1,win,7 - 6,658110,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
02/17/2013,home,11320,386,Marist,9,True,3,9,-6,loss,3 - 9,658617,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
02/22/2013,away,11320,196,East Carolina,9,True,1,2,-1,loss,1 - 2,659029,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
02/23/2013,home,11320,519,Ohio,9,True,1,8,-7,loss,1 - 8,659421,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
02/24/2013,home,11320,301,Illinois,9,True,2,5,-3,loss,2 - 5,659806,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/01/2013,home,11320,254,Georgia St.,9,True,4,5,-1,loss,4 - 5,660368,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/02/2013,home,11320,254,Georgia St.,9,True,2,0,2,win,2 - 0,660830,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/03/2013,home,11320,254,Georgia St.,9,True,6,7,-1,loss,6 - 7,661185,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/05/2013,away,11320,651,South Fla.,9,True,10,4,6,win,10 - 4,661394,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/06/2013,away,11320,651,South Fla.,9,True,4,9,-5,loss,4 - 9,661584,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/08/2013,away,11320,234,Florida St.,9,True,0,4,-4,loss,0 - 4,661853,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/09/2013,away,11320,234,Florida St.,9,True,4,9,-5,loss,4 - 9,662148,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/10/2013,away,11320,234,Florida St.,9,True,1,9,-8,loss,1 - 9,662707,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/13/2013,away,11320,500,Northeastern,9,True,1,10,-9,loss,1 - 10,663398,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/15/2013,away,11320,255,Georgia Tech,9,True,5,12,-7,loss,5 - 12,663748,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/16/2013,away,11320,255,Georgia Tech,9,True,3,11,-8,loss,3 - 11,664154,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/17/2013,away,11320,255,Georgia Tech,9,True,1,9,-8,loss,1 - 9,664716,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/23/2013,home,11320,457,North Carolina,9,True,0,11,-11,loss,0 - 11,666050,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/23/2013,home,11320,457,North Carolina,9,True,2,5,-3,loss,2 - 5,666256,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/26/2013,away,11320,500,Northeastern,9,True,2,4,-2,loss,2 - 4,666852,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/27/2013,away,11320,81,Bryant,9,True,2,13,-11,loss,2 - 13,667129,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/29/2013,away,11320,193,Duke,9,True,0,13,-13,loss,0 - 13,667451,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/30/2013,away,11320,193,Duke,9,True,4,7,-3,loss,4 - 7,668339,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
03/30/2013,away,11320,193,Duke,9,True,0,6,-6,loss,0 - 6,668524,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/02/2013,away,11320,164,UConn,9,True,7,4,3,win,7 - 4,668745,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/03/2013,home,11320,275,Harvard,9,True,8,6,2,win,8 - 6,669045,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/05/2013,home,11320,147,Clemson,9,True,5,7,-2,loss,5 - 7,669351,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/06/2013,home,11320,147,Clemson,9,True,2,9,-7,loss,2 - 9,669624,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/07/2013,home,11320,147,Clemson,9,True,0,1,-1,loss,0 - 1,670408,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/09/2013,away,11320,172,Dartmouth,9,True,9,5,4,win,9 - 5,670889,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/10/2013,away,11320,400,Massachusetts,9,True,6,11,-5,loss,6 - 11,671199,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/13/2013,home,11320,490,NC State,9,True,5,6,-1,loss,5 - 6,672065,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/13/2013,home,11320,490,NC State,9,True,2,6,-4,loss,2 - 6,672312,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/14/2013,home,11320,490,NC State,9,True,2,3,-1,loss,2 - 3,672458,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/16/2013,home,11320,572,Rhode Island,10,True,2,3,-1,loss,2 - 3,673023,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/20/2013,away,11320,749,Wake Forest,9,True,1,5,-4,loss,1 - 5,674145,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/20/2013,away,11320,749,Wake Forest,9,True,2,9,-7,loss,2 - 9,674394,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/21/2013,away,11320,749,Wake Forest,11,True,9,10,-1,loss,9 - 10,674448,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/24/2013,home,11320,603,St. John's (NY),9,True,5,9,-4,loss,5 - 9,675425,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/26/2013,home,11320,415,Miami (FL),9,True,1,0,1,win,1 - 0,675621,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/27/2013,home,11320,415,Miami (FL),9,True,0,5,-5,loss,0 - 5,675924,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/28/2013,home,11320,415,Miami (FL),11,True,3,2,1,win,3 - 2,676633,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/29/2013,home,11320,275,Harvard,9,True,7,2,5,win,7 - 2,676993,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
04/30/2013,away,11320,572,Rhode Island,9,True,8,7,1,win,8 - 7,677003,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/03/2013,home,11320,742,Virginia Tech,12,True,0,1,-1,loss,0 - 1,677541,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/04/2013,home,11320,742,Virginia Tech,9,True,5,7,-2,loss,5 - 7,677792,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/05/2013,home,11320,742,Virginia Tech,9,True,5,3,2,win,5 - 3,678251,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/14/2013,home,11320,380,Maine,9,True,7,9,-2,loss,7 - 9,679422,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/16/2013,away,11320,392,Maryland,9,True,2,1,1,win,2 - 1,679527,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/17/2013,away,11320,392,Maryland,9,True,1,4,-3,loss,1 - 4,679702,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
05/18/2013,away,11320,392,Maryland,10,True,4,5,-1,loss,4 - 5,679904,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883849,2013
