R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,02/03/2023,away,16340,30149,Point Loma,9,True,5,7,-2,loss,2389693,1274,2331614,2023,2
0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,02/04/2023,away,16340,30149,Point Loma,9,True,1,12,-11,loss,2389772,1274,2331614,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/04/2023,away,16340,30149,Point Loma,9,True,4,7,-3,loss,2408093,1274,2331614,2023,2
1,3,2,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,02/09/2023,away,16340,2697,Hawaii Hilo,9,True,6,7,-1,loss,2389924,1274,2331614,2023,2
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/10/2023,away,16340,2697,Hawaii Hilo,9,True,5,7,-2,loss,2389981,1274,2331614,2023,2
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/16/2023,home,16340,0,Col. of Idaho,9,True,1,5,-4,loss,2390242,1274,2331614,2023,2
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,0,Col. of Idaho,9,True,6,4,2,win,2390695,1274,2331614,2023,2
2,4,2,1,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,02/23/2023,home,16340,11416,Colorado Mesa,9,True,11,6,5,win,2391258,1274,2331614,2023,2
0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,02/24/2023,home,16340,11416,Colorado Mesa,9,True,1,8,-7,loss,2391373,1274,2331614,2023,2
0,4,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,02/24/2023,home,16340,11416,Colorado Mesa,9,True,6,3,3,win,2408517,1274,2331614,2023,2
1,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/03/2023,away,16340,1446,Western Ore.,9,True,4,7,-3,loss,2392727,1274,2331614,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/03/2023,away,16340,1446,Western Ore.,9,True,0,1,-1,loss,2408643,1274,2331614,2023,2
0,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,03/04/2023,away,16340,1446,Western Ore.,10,True,4,3,1,win,2393142,1274,2331614,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,1446,Western Ore.,9,True,4,2,2,win,2408544,1274,2331614,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/06/2023,home,16340,30024,Utah Valley,9,True,3,4,-1,loss,2422497,1274,2331614,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/09/2023,home,16340,205,Mont. St. Billings,12,True,6,5,1,win,2394698,1274,2331614,2023,2
2,1,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,03/09/2023,home,16340,205,Mont. St. Billings,9,True,14,5,9,win,2407934,1274,2331614,2023,2
1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,205,Mont. St. Billings,9,True,4,7,-3,loss,2394388,1274,2331614,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,home,16340,205,Mont. St. Billings,9,True,2,1,1,win,2408377,1274,2331614,2023,2
1,4,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,03/13/2023,away,16340,30024,Utah Valley,9,True,9,11,-2,loss,2395292,1274,2331614,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,away,16340,1343,Saint Martin's,10,True,6,2,4,win,2397383,1274,2331614,2023,2
0,3,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,03/25/2023,away,16340,1343,Saint Martin's,9,True,7,8,-1,loss,2410269,1274,2331614,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,205,Mont. St. Billings,9,True,4,8,-4,loss,2401828,1274,2331614,2023,2
