R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,3,1,0,4,0,1,0,0,0,0,0,0,0,1,4,0,0,02/10/2023,away,16340,10,Alabama Huntsville,9,True,2,0,2,win,2390152,436,2795981,2023,2
1,4,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,02/10/2023,away,16340,10,Alabama Huntsville,9,True,9,4,5,win,2389950,436,2795981,2023,2
1,4,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,02/11/2023,away,16340,10,Alabama Huntsville,9,True,7,8,-1,loss,2390061,436,2795981,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,02/11/2023,away,16340,10,Alabama Huntsville,9,True,5,26,-21,loss,2407818,436,2795981,2023,2
1,2,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,02/17/2023,away,16340,30180,Rogers St.,9,True,2,10,-8,loss,2390350,436,2795981,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,02/18/2023,away,16340,30180,Rogers St.,9,True,2,7,-5,loss,2390644,436,2795981,2023,2
1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,02/18/2023,away,16340,30180,Rogers St.,9,True,3,8,-5,loss,2407843,436,2795981,2023,2
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/19/2023,away,16340,30180,Rogers St.,9,True,5,6,-1,loss,2390977,436,2795981,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,02/24/2023,home,16340,27854,Minn.-Crookston,9,True,4,2,2,win,2391400,436,2795981,2023,2
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,02/25/2023,home,16340,27854,Minn.-Crookston,9,True,1,7,-6,loss,2391765,436,2795981,2023,2
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,02/25/2023,home,16340,27854,Minn.-Crookston,9,True,7,6,1,win,2408452,436,2795981,2023,2
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,02/26/2023,home,16340,27854,Minn.-Crookston,9,True,2,8,-6,loss,2392190,436,2795981,2023,2
2,4,3,0,1,5,0,2,0,1,0,0,0,0,0,0,1,0,0,03/04/2023,home,16340,790,Winona St.,9,True,13,3,10,win,2393107,436,2795981,2023,2
2,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,03/04/2023,home,16340,790,Winona St.,9,True,10,5,5,win,2408472,436,2795981,2023,2
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,03/05/2023,home,16340,790,Winona St.,8,True,5,7,-2,loss,2392747,436,2795981,2023,2
1,5,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,03/05/2023,home,16340,790,Winona St.,9,True,8,4,4,win,2393484,436,2795981,2023,2
2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,03/10/2023,away,16340,1328,Rockhurst,9,True,4,2,2,win,2408176,436,2795981,2023,2
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,away,16340,1328,Rockhurst,9,True,5,3,2,win,2394447,436,2795981,2023,2
1,4,2,0,0,2,0,2,1,1,0,0,0,0,0,0,0,1,0,03/12/2023,away,16340,1328,Rockhurst,9,True,9,5,4,win,2394774,436,2795981,2023,2
0,4,1,0,0,1,0,1,1,0,0,0,2,0,1,0,1,0,0,03/12/2023,away,16340,1328,Rockhurst,9,True,8,0,8,win,2395057,436,2795981,2023,2
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,03/14/2023,away,16340,395,Maryville (MO),9,True,5,9,-4,loss,2395406,436,2795981,2023,2
2,5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/24/2023,away,16340,30120,William Jewell,9,True,11,7,4,win,2397486,436,2795981,2023,2
2,4,2,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,03/25/2023,away,16340,30120,William Jewell,9,True,8,11,-3,loss,2397901,436,2795981,2023,2
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,03/25/2023,away,16340,30120,William Jewell,9,True,9,10,-1,loss,2410479,436,2795981,2023,2
0,3,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,03/26/2023,away,16340,30120,William Jewell,9,True,1,3,-2,loss,2398264,436,2795981,2023,2
3,4,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,04/01/2023,home,16340,309,UIndy,10,True,6,13,-7,loss,2399201,436,2795981,2023,2
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,04/01/2023,home,16340,309,UIndy,9,True,7,5,2,win,2410379,436,2795981,2023,2
0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,04/02/2023,home,16340,309,UIndy,9,True,3,2,1,win,2398853,436,2795981,2023,2
