date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,6,Alabama A&M,9,True,9,7,2,win,9 - 7,292662,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/20/2016,away,12360,6,Alabama A&M,10,True,7,6,1,win,7 - 6,292814,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/20/2016,away,12360,6,Alabama A&M,9,True,8,1,7,win,8 - 1,293109,308,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1661656,2016
02/21/2016,away,12360,6,Alabama A&M,9,True,4,6,-2,loss,4 - 6,293368,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/26/2016,away,12360,32,Little Rock,9,True,4,2,2,win,4 - 2,293561,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/27/2016,away,12360,32,Little Rock,9,True,9,7,2,win,9 - 7,293921,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/27/2016,away,12360,32,Little Rock,9,True,6,8,-2,loss,6 - 8,294021,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
02/28/2016,away,12360,32,Little Rock,9,True,9,6,3,win,9 - 6,294334,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/04/2016,away,12360,695,UT Martin,9,True,6,5,1,win,6 - 5,295115,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/05/2016,away,12360,695,UT Martin,11,True,2,3,-1,loss,2 - 3,295442,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/05/2016,away,12360,695,UT Martin,9,True,4,2,2,win,4 - 2,295560,308,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/06/2016,away,12360,695,UT Martin,9,True,7,12,-5,loss,7 - 12,295909,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/07/2016,away,12360,454,Murray St.,9,True,4,9,-5,loss,4 - 9,296168,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/11/2016,away,12360,519,Ohio,9,True,7,1,6,win,7 - 1,296874,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/12/2016,away,12360,519,Ohio,9,True,2,7,-5,loss,2 - 7,297309,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/12/2016,away,12360,519,Ohio,9,True,0,5,-5,loss,0 - 5,297404,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/16/2016,away,12360,87,Butler,9,True,1,4,-3,loss,1 - 4,298449,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/18/2016,away,12360,464,Omaha,9,True,7,14,-7,loss,7 - 14,298727,308,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/20/2016,away,12360,464,Omaha,9,True,5,9,-4,loss,5 - 9,299745,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/20/2016,away,12360,464,Omaha,9,True,0,7,-7,loss,0 - 7,299837,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/25/2016,away,12360,527,Oral Roberts,9,True,6,3,3,win,6 - 3,300706,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/26/2016,away,12360,527,Oral Roberts,9,True,0,15,-15,loss,0 - 15,301407,308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
03/26/2016,away,12360,527,Oral Roberts,9,True,2,5,-3,loss,2 - 5,301530,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/02/2016,home,12360,649,South Dakota St.,9,True,5,18,-13,loss,5 - 18,4091326,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/03/2016,home,12360,649,South Dakota St.,9,True,3,9,-6,loss,3 - 9,303313,308,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1661656,2016
04/03/2016,home,12360,649,South Dakota St.,9,True,6,10,-4,loss,6 - 10,303363,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/05/2016,away,12360,136,Chicago St.,9,True,5,4,1,win,5 - 4,303609,308,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1661656,2016
04/09/2016,away,12360,493,North Dakota St.,9,True,6,12,-6,loss,6 - 12,304616,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/09/2016,away,12360,493,North Dakota St.,9,True,1,7,-6,loss,1 - 7,304707,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/10/2016,away,12360,493,North Dakota St.,9,True,5,15,-10,loss,5 - 15,304876,308,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/13/2016,home,12360,87,Butler,9,True,1,0,1,win,1 - 0,305634,308,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/15/2016,away,12360,771,Western Ill.,9,True,9,1,8,win,9 - 1,306031,308,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/16/2016,away,12360,771,Western Ill.,9,True,11,5,6,win,11 - 5,306319,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/17/2016,away,12360,771,Western Ill.,9,True,8,1,7,win,8 - 1,307082,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/23/2016,home,12360,527,Oral Roberts,9,True,4,10,-6,loss,4 - 10,309010,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/23/2016,home,12360,527,Oral Roberts,9,True,4,2,2,win,4 - 2,309043,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/24/2016,home,12360,527,Oral Roberts,9,True,6,14,-8,loss,6 - 14,309195,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/29/2016,home,12360,464,Omaha,9,True,1,3,-2,loss,1 - 3,310148,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/29/2016,home,12360,464,Omaha,9,True,2,0,2,win,2 - 0,310188,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
04/30/2016,home,12360,464,Omaha,9,True,2,3,-1,loss,2 - 3,310404,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/06/2016,away,12360,649,South Dakota St.,9,True,12,13,-1,loss,12 - 13,311611,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/07/2016,away,12360,649,South Dakota St.,9,True,7,5,2,win,7 - 5,311901,308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661656,2016
05/08/2016,away,12360,649,South Dakota St.,9,True,18,7,11,win,18 - 7,312349,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/10/2016,away,12360,559,Purdue,9,True,4,3,1,win,4 - 3,312657,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/14/2016,home,12360,493,North Dakota St.,9,True,3,1,2,win,3 - 1,313225,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/14/2016,home,12360,493,North Dakota St.,9,True,3,2,1,win,3 - 2,313241,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/15/2016,home,12360,493,North Dakota St.,9,True,2,1,1,win,2 - 1,313375,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/17/2016,home,12360,559,Purdue,9,True,6,5,1,win,6 - 5,313541,308,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/19/2016,home,12360,771,Western Ill.,9,True,4,3,1,win,4 - 3,313630,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/20/2016,home,12360,771,Western Ill.,9,True,2,0,2,win,2 - 0,313813,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/21/2016,home,12360,771,Western Ill.,9,True,6,3,3,win,6 - 3,314011,308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1661656,2016
05/25/2016,home,12360,464,Omaha,9,True,8,6,2,win,8 - 6,314242,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/26/2016,home,12360,527,Oral Roberts,9,True,6,5,1,win,6 - 5,314329,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/28/2016,away,12360,527,Oral Roberts,9,True,3,14,-11,loss,3 - 14,4149887,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
05/28/2016,home,12360,527,Oral Roberts,9,True,1,4,-3,loss,1 - 4,314472,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661656,2016
