R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,6,Alabama A&M,9,True,8,0,8,win,1830333,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,6,Alabama A&M,9,True,11,2,9,win,1830659,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,6,Alabama A&M,9,True,15,7,8,win,1830688,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,231,FIU,9,True,1,6,-5,loss,1830946,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,127,Central Conn. St.,9,True,0,2,-2,loss,1831387,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,127,Central Conn. St.,9,True,1,0,1,win,1831747,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,127,Central Conn. St.,9,True,0,4,-4,loss,1831994,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,128,UCF,9,True,0,6,-6,loss,1832079,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,316,Jacksonville,9,True,3,8,-5,loss,1832263,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,28755,FGCU,9,True,1,7,-6,loss,1832547,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,28755,FGCU,16,True,3,5,-2,loss,1832944,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,28755,FGCU,9,True,9,1,8,win,1833190,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,678,Stetson,9,True,0,5,-5,loss,1833615,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,670,Texas St.,9,True,0,5,-5,loss,1833892,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,670,Texas St.,9,True,2,3,-1,loss,1834332,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,670,Texas St.,9,True,3,4,-1,loss,1834504,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,220,Fairfield,9,True,7,2,5,win,1835043,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,231,FIU,9,True,2,4,-2,loss,1835066,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,2,4,-2,loss,1835066,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,4,-2,loss,1835066,61,2347553,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,2,4,-2,loss,1835066,61,2347553,2020
