date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,664,Southern Miss.,9,True,1,6,-5,loss,1 - 6,292469,201,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
02/20/2016,away,12360,664,Southern Miss.,9,True,1,18,-17,loss,1 - 18,292711,201,0,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1755998,2016
02/21/2016,away,12360,664,Southern Miss.,9,True,4,6,-2,loss,4 - 6,293170,201,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1755998,2016
02/24/2016,away,12360,736,Vanderbilt,9,True,1,9,-8,loss,1 - 9,293457,201,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1755998,2016
02/26/2016,away,12360,1004,Central Ark.,9,True,2,4,-2,loss,2 - 4,293771,201,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1755998,2016
02/27/2016,away,12360,1004,Central Ark.,9,True,1,9,-8,loss,1 - 9,294268,201,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1755998,2016
02/27/2016,away,12360,1004,Central Ark.,9,True,3,4,-1,loss,3 - 4,294283,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
02/28/2016,away,12360,1004,Central Ark.,9,True,5,6,-1,loss,5 - 6,294637,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/04/2016,away,12360,31,Arkansas,9,True,2,5,-3,loss,2 - 5,295144,201,0,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1755998,2016
03/05/2016,away,12360,31,Arkansas,12,True,10,8,2,win,10 - 8,295350,201,1,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1755998,2016
03/06/2016,away,12360,31,Arkansas,9,True,2,3,-1,loss,2 - 3,295940,201,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/08/2016,away,12360,609,Saint Louis,9,True,0,2,-2,loss,0 - 2,296366,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/11/2016,away,12360,43,Austin Peay,9,True,3,5,-2,loss,3 - 5,296833,201,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1755998,2016
03/12/2016,away,12360,43,Austin Peay,9,True,6,13,-7,loss,6 - 13,297622,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/12/2016,away,12360,43,Austin Peay,9,True,3,6,-3,loss,3 - 6,297654,201,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1755998,2016
03/15/2016,away,12360,28600,Lipscomb,9,True,9,16,-7,loss,9 - 16,298157,201,1,3,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1755998,2016
03/18/2016,away,12360,404,Memphis,11,True,10,9,1,win,10 - 9,298675,201,1,5,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/19/2016,away,12360,404,Memphis,13,True,1,2,-1,loss,1 - 2,299029,201,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1755998,2016
03/20/2016,away,12360,404,Memphis,9,True,0,23,-23,loss,0 - 23,299586,201,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1755998,2016
03/24/2016,home,12360,315,Jacksonville St.,9,True,4,6,-2,loss,4 - 6,300460,201,2,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1755998,2016
03/25/2016,home,12360,315,Jacksonville St.,9,True,3,10,-7,loss,3 - 10,300714,201,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
03/26/2016,home,12360,315,Jacksonville St.,9,True,3,4,-1,loss,3 - 4,301121,201,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1755998,2016
03/29/2016,away,12360,299,Illinois St.,9,True,2,1,1,win,2 - 1,301881,201,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1755998,2016
04/01/2016,away,12360,454,Murray St.,9,True,4,9,-5,loss,4 - 9,302354,201,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1755998,2016
04/02/2016,away,12360,454,Murray St.,9,True,11,31,-20,loss,11 - 31,302612,201,2,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1755998,2016
04/03/2016,away,12360,454,Murray St.,9,True,9,3,6,win,9 - 3,303205,201,2,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1755998,2016
04/05/2016,away,12360,301,Illinois,9,True,7,9,-2,loss,7 - 9,303654,201,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755998,2016
04/08/2016,home,12360,692,Tennessee Tech,9,True,3,8,-5,loss,3 - 8,304077,201,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1755998,2016
