date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,771,Western Ill.,9,True,3,2,1,win,3 - 2,4707298,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/16/2019,home,14781,771,Western Ill.,9,True,8,3,5,win,8 - 3,4707468,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/16/2019,home,14781,771,Western Ill.,9,True,7,4,3,win,7 - 4,4707275,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/23/2019,away,14781,646,South Alabama,9,True,1,8,-7,loss,1 - 8,4713431,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/23/2019,away,14781,646,South Alabama,9,True,3,7,-4,loss,3 - 7,4713491,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/24/2019,away,14781,646,South Alabama,9,True,2,10,-8,loss,2 - 10,4714849,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
02/26/2019,away,14781,419,Middle Tenn.,9,True,4,11,-7,loss,4 - 11,4716567,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/01/2019,home,14781,817,Youngstown St.,9,True,7,2,5,win,7 - 2,4719382,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/02/2019,home,14781,817,Youngstown St.,9,True,9,2,7,win,9 - 2,4720163,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/02/2019,home,14781,817,Youngstown St.,9,True,8,4,4,win,8 - 4,4721128,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/05/2019,away,14781,6,Alabama A&M,9,True,23,2,21,win,23 - 2,4724371,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/08/2019,home,14781,660,SIUE,9,True,8,9,-1,loss,8 - 9,4727291,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/10/2019,home,14781,660,SIUE,9,True,12,6,6,win,12 - 6,4729960,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/10/2019,home,14781,660,SIUE,9,True,7,6,1,win,7 - 6,4729930,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/12/2019,home,14781,735,Valparaiso,9,True,12,8,4,win,12 - 8,4732379,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/13/2019,away,14781,28600,Lipscomb,9,True,1,4,-3,loss,1 - 4,4792636,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/15/2019,away,14781,43,Austin Peay,9,True,0,6,-6,loss,0 - 6,4736085,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/16/2019,away,14781,43,Austin Peay,9,True,4,10,-6,loss,4 - 10,4737294,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/17/2019,away,14781,43,Austin Peay,9,True,1,8,-7,loss,1 - 8,4739393,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/19/2019,away,14781,487,North Ala.,9,True,7,6,1,win,7 - 6,4741439,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/22/2019,home,14781,201,Eastern Ill.,9,True,2,13,-11,loss,2 - 13,4744372,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/23/2019,home,14781,201,Eastern Ill.,9,True,12,13,-1,loss,12 - 13,4745525,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/24/2019,home,14781,201,Eastern Ill.,9,True,5,15,-10,loss,5 - 15,4746943,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/29/2019,away,14781,315,Jacksonville St.,9,True,3,5,-2,loss,3 - 5,4752199,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
03/30/2019,away,14781,315,Jacksonville St.,9,True,10,12,-2,loss,10 - 12,4755160,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995446,2019
