R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,17094,William Peace,9,True,1,9,-8,loss,1829983,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,17094,William Peace,9,True,1,5,-4,loss,1849472,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,17094,William Peace,9,True,5,12,-7,loss,1830067,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,1112,Guilford,9,True,3,4,-1,loss,1830442,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,1112,Guilford,9,True,12,11,1,win,1848194,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,1112,Guilford,9,True,3,4,-1,loss,1830807,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,21830,Piedmont,9,True,2,11,-9,loss,1831193,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,21830,Piedmont,9,True,6,13,-7,loss,1831573,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,21830,Piedmont,9,True,5,11,-6,loss,1831963,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,away,15204,0,Montreat,9,True,2,11,-9,loss,1832207,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,491,N.C. Wesleyan,9,True,8,2,6,win,1832355,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,491,N.C. Wesleyan,9,True,2,12,-10,loss,1832753,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,491,N.C. Wesleyan,9,True,1,2,-1,loss,1833129,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,396,Maryville (TN),9,True,1,6,-5,loss,1834146,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,396,Maryville (TN),9,True,9,17,-8,loss,1849762,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,396,Maryville (TN),9,True,3,11,-8,loss,1834622,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,home,15204,269,Hampden-Sydney,9,True,3,13,-10,loss,1834801,30094,2134863,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,216,Emory & Henry,9,True,5,1,4,win,1835147,30094,2134863,2020
