date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,19651,High Point,9,True,6,3,3,win,6 - 3,5207986,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/19/2022,home,15860,19651,High Point,9,True,17,9,8,win,17 - 9,5210099,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/20/2022,home,15860,19651,High Point,9,True,5,3,2,win,5 - 3,5211182,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/22/2022,home,15860,234,Florida St.,9,True,3,2,1,win,3 - 2,5212940,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/25/2022,home,15860,716,Troy,9,True,6,5,1,win,6 - 5,5215559,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/26/2022,home,15860,716,Troy,9,True,3,5,-2,loss,3 - 5,5216936,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
02/27/2022,home,15860,716,Troy,9,True,5,3,2,win,5 - 3,5218309,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/01/2022,home,15860,253,Ga. Southern,9,True,7,13,-6,loss,7 - 13,5220433,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/02/2022,away,15860,61,Bethune-Cookman,9,True,3,4,-1,loss,3 - 4,5221461,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/04/2022,home,15860,87,Butler,9,True,4,1,3,win,4 - 1,5227949,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/05/2022,home,15860,87,Butler,9,True,11,3,8,win,11 - 3,5227984,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/06/2022,home,15860,87,Butler,9,True,3,7,-4,loss,3 - 7,5227991,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/08/2022,away,15860,235,Florida,9,True,0,1,-1,loss,0 - 1,5228589,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/11/2022,away,15860,231,FIU,9,True,4,3,1,win,4 - 3,5231796,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/12/2022,away,15860,231,FIU,9,True,13,6,7,win,13 - 6,5232785,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/13/2022,away,15860,231,FIU,20,True,9,4,5,win,9 - 4,5235119,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/18/2022,home,15860,1157,Kennesaw St.,9,True,5,7,-2,loss,5 - 7,5240163,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/19/2022,home,15860,1157,Kennesaw St.,9,True,3,4,-1,loss,3 - 4,5240161,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/20/2022,home,15860,1157,Kennesaw St.,9,True,3,5,-2,loss,3 - 5,5240878,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/25/2022,away,15860,28755,FGCU,9,True,9,7,2,win,9 - 7,5245773,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/26/2022,away,15860,28755,FGCU,9,True,5,10,-5,loss,5 - 10,5246692,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/27/2022,away,15860,28755,FGCU,9,True,3,11,-8,loss,3 - 11,5247997,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
03/29/2022,away,15860,228,Florida A&M,12,True,9,6,3,win,9 - 6,5249816,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/01/2022,home,15860,355,Liberty,9,True,6,1,5,win,6 - 1,5251970,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/02/2022,home,15860,355,Liberty,9,True,2,6,-4,loss,2 - 6,5254042,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/03/2022,home,15860,355,Liberty,9,True,11,7,4,win,11 - 7,5254770,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/08/2022,away,15860,2711,North Florida,9,True,6,9,-3,loss,6 - 9,5258399,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/09/2022,away,15860,2711,North Florida,9,True,3,5,-2,loss,3 - 5,5259494,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/10/2022,away,15860,2711,North Florida,9,True,12,4,8,win,12 - 4,5260930,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
04/12/2022,home,15860,128,UCF,9,True,1,6,-5,loss,1 - 6,5263348,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475620,2022
