R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2024,home,16580,537,UNC Pembroke,9,True,4,16,-12,loss,4524969,11276,2813064,2024,2
0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,02/04/2024,home,16580,537,UNC Pembroke,9,True,3,8,-5,loss,4525090,11276,2813064,2024,2
0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,02/09/2024,away,16580,11740,West Florida,9,True,4,11,-7,loss,5067762,11276,2813064,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,02/09/2024,away,16580,11740,West Florida,9,True,5,8,-3,loss,5067816,11276,2813064,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2024,away,16580,11740,West Florida,9,True,4,6,-2,loss,4525333,11276,2813064,2024,2
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/17/2024,home,16580,22,American Int'l,9,True,7,5,2,win,4525992,11276,2813064,2024,2
1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,02/18/2024,home,16580,22,American Int'l,9,True,14,2,12,win,4526157,11276,2813064,2024,2
1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,689,Tampa,9,True,1,9,-8,loss,4526735,11276,2813064,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2024,home,16580,689,Tampa,9,True,4,11,-7,loss,4527409,11276,2813064,2024,2
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2024,away,16580,1085,Francis Marion,9,True,10,9,1,win,4527680,11276,2813064,2024,2
2,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,03/02/2024,home,16580,30058,Claflin,9,True,14,1,13,win,4528364,11276,2813064,2024,2
2,6,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,03/02/2024,home,16580,30058,Claflin,9,True,15,7,8,win,4543827,11276,2813064,2024,2
1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/03/2024,home,16580,30058,Claflin,9,True,10,0,10,win,5251000,11276,2813064,2024,2
0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,03/06/2024,away,16580,1257,Newberry,9,True,7,8,-1,loss,4529138,11276,2813064,2024,2
0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,1097,Ga. Southwestern,9,True,5,6,-1,loss,4529853,11276,2813064,2024,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,1097,Ga. Southwestern,9,True,1,11,-10,loss,5252885,11276,2813064,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,1097,Ga. Southwestern,9,True,3,23,-20,loss,5252861,11276,2813064,2024,2
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,1257,Newberry,9,True,8,13,-5,loss,4530693,11276,2813064,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/15/2024,away,16580,30092,Flagler,9,True,0,3,-3,loss,4531050,11276,2813064,2024,2
1,2,1,0,0,4,1,1,0,1,0,1,1,0,0,0,0,0,0,03/16/2024,away,16580,30092,Flagler,9,True,5,6,-1,loss,4531442,11276,2813064,2024,2
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,03/17/2024,away,16580,30092,Flagler,9,True,4,5,-1,loss,4531658,11276,2813064,2024,2
1,4,3,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,03/19/2024,home,16580,30193,Emmanuel (GA),13,True,5,7,-2,loss,4532010,11276,2813064,2024,2
1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,03/23/2024,home,16580,159,Columbus St.,9,True,1,4,-3,loss,5255126,11276,2813064,2024,2
0,5,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,03/26/2024,away,16580,39,Augusta,9,True,7,12,-5,loss,4533522,11276,2813064,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/28/2024,home,16580,1096,Georgia College,9,True,3,14,-11,loss,4533777,11276,2813064,2024,2
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,home,16580,1096,Georgia College,9,True,10,9,1,win,4534476,11276,2813064,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/03/2024,away,16580,1001,Catawba,9,True,2,11,-9,loss,4535032,11276,2813064,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,1085,Francis Marion,9,True,1,6,-5,loss,4536353,11276,2813064,2024,2
0,5,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,39,Augusta,9,True,11,7,4,win,4537342,11276,2813064,2024,2
