date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,742,Virginia Tech,9,True,0,5,-5,loss,0 - 5,4711048,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/16/2019,home,14781,624,Sam Houston,9,True,3,4,-1,loss,3 - 4,4708002,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/17/2019,home,14781,381,Manhattan,9,True,2,5,-3,loss,2 - 5,4707995,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/19/2019,away,14781,128,UCF,9,True,2,10,-8,loss,2 - 10,4711043,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/23/2019,home,14781,639,Siena,9,True,0,5,-5,loss,0 - 5,4713991,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/24/2019,home,14781,639,Siena,9,True,3,2,1,win,3 - 2,4714630,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
02/25/2019,home,14781,639,Siena,9,True,7,8,-1,loss,7 - 8,4716134,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/01/2019,home,14781,609,Saint Louis,14,True,3,2,1,win,3 - 2,4719445,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/02/2019,home,14781,251,Georgetown,9,True,5,4,1,win,5 - 4,4725251,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/03/2019,home,14781,590,Sacred Heart,9,True,11,5,6,win,11 - 5,4722109,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/05/2019,home,14781,590,Sacred Heart,9,True,4,11,-7,loss,4 - 11,4724113,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/06/2019,home,14781,590,Sacred Heart,9,True,8,5,3,win,8 - 5,4724960,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/08/2019,home,14781,392,Maryland,9,True,0,7,-7,loss,0 - 7,4727035,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/09/2019,home,14781,392,Maryland,9,True,12,7,5,win,12 - 7,4728853,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/10/2019,home,14781,392,Maryland,9,True,4,8,-4,loss,4 - 8,4729640,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/12/2019,away,14781,231,FIU,9,True,8,5,3,win,8 - 5,4763056,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/15/2019,home,14781,813,Yale,9,True,3,13,-10,loss,3 - 13,4791389,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/16/2019,home,14781,813,Yale,9,True,7,5,2,win,7 - 5,4737429,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/16/2019,home,14781,813,Yale,9,True,3,7,-4,loss,3 - 7,4737989,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/20/2019,away,14781,61,Bethune-Cookman,9,True,2,3,-1,loss,2 - 3,4742612,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/23/2019,home,14781,418,Michigan,9,True,6,16,-10,loss,6 - 16,4772755,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/24/2019,away,14781,700,Texas Tech,10,True,7,5,2,win,7 - 5,4747298,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/25/2019,away,14781,700,Texas Tech,9,True,4,5,-1,loss,4 - 5,4748235,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/27/2019,home,14781,651,South Fla.,9,True,10,9,1,win,10 - 9,4750709,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/29/2019,away,14781,487,North Ala.,9,True,12,1,11,win,12 - 1,4752105,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/30/2019,away,14781,487,North Ala.,9,True,13,8,5,win,13 - 8,4753198,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
03/31/2019,away,14781,487,North Ala.,9,True,2,6,-4,loss,2 - 6,4754453,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
04/02/2019,home,14781,128,UCF,9,True,4,13,-9,loss,4 - 13,4756815,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116779,2019
