R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/17/2023,neutral,16340,661,Southern Ind.,9,True,5,11,-6,loss,2390366,771,2661901,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,661,Southern Ind.,9,True,0,6,-6,loss,2407999,771,2661901,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,02/19/2023,neutral,16340,661,Southern Ind.,9,True,4,5,-1,loss,2390909,771,2661901,2023,1
2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,700,Texas Tech,9,True,9,24,-15,loss,2391773,771,2661901,2023,1
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,660,SIUE,9,True,3,7,-4,loss,2408650,771,2661901,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,away,16340,434,Missouri,9,True,0,6,-6,loss,2393950,771,2661901,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/10/2023,away,16340,14927,Belmont,9,True,5,2,3,win,2394399,771,2661901,2023,1
1,5,2,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,03/19/2023,away,16340,654,Southeast Mo. St.,14,True,7,8,-1,loss,2396787,771,2661901,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/31/2023,away,16340,527,Oral Roberts,9,True,5,16,-11,loss,2398971,771,2661901,2023,1
0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,04/01/2023,away,16340,527,Oral Roberts,9,True,2,7,-5,loss,2399417,771,2661901,2023,1
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/07/2023,home,16340,649,South Dakota St.,10,True,3,6,-3,loss,2400587,771,2661901,2023,1
2,4,2,0,0,5,1,3,1,0,0,0,1,0,0,0,0,0,0,04/09/2023,home,16340,649,South Dakota St.,9,True,6,8,-2,loss,2401206,771,2661901,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/12/2023,away,16340,201,Eastern Ill.,9,True,0,14,-14,loss,2401609,771,2661901,2023,1
0,5,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,away,16340,416,Michigan St.,9,True,9,10,-1,loss,2402023,771,2661901,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,04/15/2023,away,16340,416,Michigan St.,9,True,1,11,-10,loss,2402773,771,2661901,2023,1
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,416,Michigan St.,9,True,2,12,-10,loss,2402462,771,2661901,2023,1
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/18/2023,home,16340,660,SIUE,9,True,1,11,-10,loss,2402901,771,2661901,2023,1
0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,04/21/2023,home,16340,502,Northern Colo.,9,True,2,4,-2,loss,2403354,771,2661901,2023,1
2,4,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,04/22/2023,home,16340,502,Northern Colo.,9,True,5,4,1,win,2403809,771,2661901,2023,1
