R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01/31/2020,away,15204,30045,Palm Beach Atl.,9,True,9,5,4,win,1829598,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,02/01/2020,away,15204,24639,Nova Southeastern,9,True,4,5,-1,loss,1829672,12830,2333393,2020
0,2,2,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,20794,Lynn,9,True,13,16,-3,loss,1829709,12830,2333393,2020
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,02/03/2020,away,15204,9680,Embry-Riddle (FL),9,True,5,11,-6,loss,1829742,12830,2333393,2020
0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,02/08/2020,home,15204,2683,Belmont Abbey,9,True,3,0,3,win,1963832,12830,2333393,2020
1,4,1,0,0,4,1,3,0,1,0,0,2,0,0,0,0,0,02/09/2020,home,15204,2683,Belmont Abbey,9,True,9,0,9,win,1963924,12830,2333393,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/09/2020,home,15204,2683,Belmont Abbey,9,True,2,3,-1,loss,1963926,12830,2333393,2020
2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,02/12/2020,away,15204,1000,Carson-Newman,9,True,9,4,5,win,1830117,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,246,Gannon,9,True,11,2,9,win,1965848,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,246,Gannon,9,True,11,3,8,win,1965849,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,246,Gannon,9,True,14,4,10,win,1830514,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,246,Gannon,9,True,6,0,6,win,1848549,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,30154,Young Harris,9,True,16,6,10,win,1830990,12830,2333393,2020
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/22/2020,home,15204,1001,Catawba,10,True,2,3,-1,loss,1831601,12830,2333393,2020
1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,02/22/2020,home,15204,1001,Catawba,9,True,4,7,-3,loss,1847672,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,1001,Catawba,9,True,4,10,-6,loss,1831333,12830,2333393,2020
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/25/2020,home,15204,30051,King (TN),9,True,8,7,1,win,1832156,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30181,UVA Wise,9,True,14,15,-1,loss,1970035,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30181,UVA Wise,9,True,2,4,-2,loss,1970048,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,away,15204,30181,UVA Wise,9,True,17,7,10,win,1832453,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,1023,Coker,9,True,17,2,15,win,1834154,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03/07/2020,away,15204,1023,Coker,9,True,9,3,6,win,1849770,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,1023,Coker,9,True,5,3,2,win,1971513,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,9680,Embry-Riddle (FL),9,True,1,12,-11,loss,1835003,12830,2333393,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,9680,Embry-Riddle (FL),9,True,9,5,4,win,1835113,12830,2333393,2020
