date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,361,LIU,9,True,13,0,13,win,13 - 0,205904,523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
02/18/2017,home,12560,361,LIU,9,True,16,8,8,win,16 - 8,206093,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
02/19/2017,home,12560,361,LIU,9,True,11,7,4,win,11 - 7,206530,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
02/24/2017,home,12560,180,Delaware,9,True,2,1,1,win,2 - 1,207048,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
02/25/2017,home,12560,334,Kentucky,9,True,2,19,-17,loss,2 - 19,207309,523,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1883567,2017
02/26/2017,home,12560,606,Saint Joseph's,9,True,7,6,1,win,7 - 6,207795,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
02/28/2017,away,12560,740,VCU,10,True,5,4,1,win,5 - 4,208114,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/03/2017,home,12560,587,Rutgers,9,True,5,8,-3,loss,5 - 8,208383,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/04/2017,home,12560,587,Rutgers,9,True,6,2,4,win,6 - 2,208610,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/05/2017,home,12560,587,Rutgers,9,True,15,4,11,win,15 - 4,209129,523,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1883567,2017
03/07/2017,home,12560,317,James Madison,9,True,9,8,1,win,9 - 8,209614,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/08/2017,home,12560,317,James Madison,9,True,3,4,-1,loss,3 - 4,209819,523,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/10/2017,home,12560,768,West Virginia,9,True,8,4,4,win,8 - 4,210398,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/10/2017,home,12560,768,West Virginia,9,True,1,3,-2,loss,1 - 3,210423,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/11/2017,home,12560,768,West Virginia,9,True,7,4,3,win,7 - 4,210536,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/14/2017,home,12560,741,VMI,9,True,14,2,12,win,14 - 2,211350,523,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1883567,2017
03/17/2017,home,12560,574,Rice,9,True,6,5,1,win,6 - 5,211984,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/17/2017,home,12560,574,Rice,9,True,3,2,1,win,3 - 2,211991,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/18/2017,home,12560,574,Rice,9,True,2,0,2,win,2 - 0,212148,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/21/2017,home,12560,554,Princeton,9,True,14,4,10,win,14 - 4,213067,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/22/2017,home,12560,554,Princeton,9,True,7,1,6,win,7 - 1,213253,523,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1883567,2017
03/24/2017,away,12560,706,UTSA,9,True,9,1,8,win,9 - 1,213455,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/25/2017,away,12560,706,UTSA,9,True,11,5,6,win,11 - 5,213810,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/26/2017,away,12560,706,UTSA,9,True,5,7,-2,loss,5 - 7,214443,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
03/29/2017,away,12560,786,William & Mary,9,True,11,6,5,win,11 - 6,214998,523,2,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1883567,2017
04/01/2017,home,12560,458,Charlotte,9,True,1,3,-2,loss,1 - 3,215926,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/01/2017,home,12560,458,Charlotte,9,True,2,0,2,win,2 - 0,215962,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/02/2017,home,12560,458,Charlotte,9,True,3,0,3,win,3 - 0,216149,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/04/2017,away,12560,746,Virginia,9,True,5,18,-13,loss,5 - 18,216629,523,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1883567,2017
04/05/2017,away,12560,741,VMI,9,True,14,17,-3,loss,14 - 17,216832,523,0,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1883567,2017
04/07/2017,away,12560,419,Middle Tenn.,9,True,9,8,1,win,9 - 8,217126,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/08/2017,away,12560,419,Middle Tenn.,12,True,5,3,2,win,5 - 3,217354,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/09/2017,away,12560,419,Middle Tenn.,9,True,6,17,-11,loss,6 - 17,218077,523,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1883567,2017
04/11/2017,home,12560,786,William & Mary,9,True,6,3,3,win,6 - 3,218720,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/14/2017,home,12560,366,Louisiana Tech,9,True,3,7,-4,loss,3 - 7,219469,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/15/2017,home,12560,366,Louisiana Tech,9,True,3,2,1,win,3 - 2,219937,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/16/2017,home,12560,366,Louisiana Tech,9,True,3,7,-4,loss,3 - 7,220424,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/21/2017,away,12560,664,Southern Miss.,9,True,2,10,-8,loss,2 - 10,221146,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/22/2017,away,12560,664,Southern Miss.,9,True,13,11,2,win,13 - 11,221444,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/23/2017,away,12560,664,Southern Miss.,9,True,9,2,7,win,9 - 2,222065,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/28/2017,home,12560,388,Marshall,9,True,14,5,9,win,14 - 5,223207,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/29/2017,home,12560,388,Marshall,9,True,16,1,15,win,16 - 1,223571,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
04/30/2017,home,12560,388,Marshall,9,True,1,2,-1,loss,1 - 2,224156,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/06/2017,away,12560,9,UAB,9,True,11,3,8,win,11 - 3,225105,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/06/2017,away,12560,9,UAB,9,True,4,8,-4,loss,4 - 8,225205,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/07/2017,away,12560,9,UAB,9,True,8,3,5,win,8 - 3,225418,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/09/2017,away,12560,575,Richmond,9,True,1,5,-4,loss,1 - 5,225771,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/10/2017,home,12560,740,VCU,9,True,4,1,3,win,4 - 1,225875,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/13/2017,home,12560,231,FIU,9,True,21,1,20,win,21 - 1,226433,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/13/2017,home,12560,231,FIU,9,True,9,10,-1,loss,9 - 10,226446,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
05/14/2017,home,12560,231,FIU,9,True,11,10,1,win,11 - 10,226555,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883567,2017
