date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,610,Saint Mary's (CA),9,True,2,4,-2,loss,2 - 4,5211410,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
02/19/2022,home,15860,610,Saint Mary's (CA),9,True,3,9,-6,loss,3 - 9,5211475,108,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
02/20/2022,away,15860,610,Saint Mary's (CA),9,True,1,11,-10,loss,1 - 11,5211408,108,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2137731,2022
02/22/2022,home,15860,629,San Francisco,9,True,2,6,-4,loss,2 - 6,5248738,108,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2137731,2022
03/01/2022,away,15860,610,Saint Mary's (CA),9,True,0,1,-1,loss,0 - 1,5220246,108,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
03/08/2022,home,15860,534,Pacific,9,True,4,14,-10,loss,4 - 14,5241889,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/19/2022,away,15860,109,UC Irvine,9,True,7,10,-3,loss,7 - 10,5240277,108,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/19/2022,away,15860,109,UC Irvine,9,True,0,8,-8,loss,0 - 8,5240278,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/20/2022,away,15860,109,UC Irvine,9,True,6,12,-6,loss,6 - 12,5241371,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/25/2022,home,15860,104,UC Santa Barbara,9,True,3,5,-2,loss,3 - 5,5245515,108,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
03/26/2022,home,15860,104,UC Santa Barbara,9,True,3,9,-6,loss,3 - 9,5247462,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/27/2022,home,15860,104,UC Santa Barbara,9,True,3,11,-8,loss,3 - 11,5248838,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
03/29/2022,away,15860,630,San Jose St.,9,True,8,14,-6,loss,8 - 14,5249750,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/01/2022,away,15860,111,UC Riverside,9,True,8,10,-2,loss,8 - 10,5252017,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/02/2022,away,15860,111,UC Riverside,9,True,12,13,-1,loss,12 - 13,5255182,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/03/2022,away,15860,111,UC Riverside,9,True,12,8,4,win,12 - 8,5255053,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/08/2022,home,15860,94,CSU Bakersfield,9,True,7,5,2,win,7 - 5,5258356,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/09/2022,home,15860,94,CSU Bakersfield,9,True,7,9,-2,loss,7 - 9,5262293,108,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/10/2022,home,15860,94,CSU Bakersfield,9,True,8,9,-1,loss,8 - 9,5261447,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/12/2022,away,15860,534,Pacific,11,True,14,11,3,win,14 - 11,5264806,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/14/2022,away,15860,97,Cal St. Fullerton,9,True,3,9,-6,loss,3 - 9,5264711,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/15/2022,away,15860,97,Cal St. Fullerton,9,True,3,4,-1,loss,3 - 4,5266088,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/16/2022,away,15860,97,Cal St. Fullerton,9,True,7,11,-4,loss,7 - 11,5267537,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/22/2022,home,15860,277,Hawaii,9,True,0,3,-3,loss,0 - 3,5278050,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/23/2022,home,15860,277,Hawaii,9,True,3,2,1,win,3 - 2,5273216,108,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
04/24/2022,home,15860,277,Hawaii,9,True,1,17,-16,loss,1 - 17,5274822,108,1,4,2,1,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
04/26/2022,home,15860,630,San Jose St.,9,True,3,10,-7,loss,3 - 10,5276374,108,1,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2137731,2022
05/03/2022,away,15860,674,Stanford,9,True,6,16,-10,loss,6 - 16,5282415,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
05/06/2022,away,15860,101,CSUN,9,True,1,9,-8,loss,1 - 9,5283742,108,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
05/07/2022,away,15860,101,CSUN,9,True,1,6,-5,loss,1 - 6,5284592,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
05/08/2022,away,15860,101,CSUN,9,True,1,4,-3,loss,1 - 4,5285288,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
05/13/2022,home,15860,112,UC San Diego,9,True,5,15,-10,loss,5 - 15,5287399,108,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
05/14/2022,home,15860,112,UC San Diego,9,True,6,5,1,win,6 - 5,5288168,108,0,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2137731,2022
05/15/2022,home,15860,112,UC San Diego,9,True,8,5,3,win,8 - 5,5288181,108,1,4,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2137731,2022
05/17/2022,away,15860,629,San Francisco,10,True,5,6,-1,loss,5 - 6,5288555,108,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2137731,2022
05/20/2022,away,15860,90,Cal Poly,9,True,0,11,-11,loss,0 - 11,5289288,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137731,2022
05/21/2022,away,15860,90,Cal Poly,9,True,0,7,-7,loss,0 - 7,5289541,108,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2137731,2022
