date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,249,George Washington,9,True,8,3,5,win,8 - 3,660237,562,5,4,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1324600,2013
03/02/2013,away,11320,249,George Washington,9,True,4,2,2,win,4 - 2,660477,562,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1324600,2013
03/03/2013,away,11320,249,George Washington,9,True,4,3,1,win,4 - 3,660960,562,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1324600,2013
03/09/2013,away,11320,575,Richmond,9,True,1,2,-1,loss,1 - 2,662237,562,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1324600,2013
03/10/2013,away,11320,575,Richmond,10,True,4,5,-1,loss,4 - 5,662864,562,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1324600,2013
03/10/2013,away,11320,575,Richmond,9,True,5,2,3,win,5 - 2,662902,562,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1324600,2013
03/12/2013,away,11320,490,NC State,9,True,0,1,-1,loss,0 - 1,663228,562,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1324600,2013
03/13/2013,away,11320,193,Duke,9,True,2,15,-13,loss,2 - 15,663448,562,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324600,2013
03/15/2013,home,11320,5,Akron,9,True,4,1,3,win,4 - 1,664062,562,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1324600,2013
03/16/2013,home,11320,5,Akron,9,True,4,9,-5,loss,4 - 9,664638,562,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1324600,2013
03/23/2013,home,11320,439,Monmouth,9,True,0,1,-1,loss,0 - 1,666225,562,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1324600,2013
03/23/2013,home,11320,439,Monmouth,9,True,3,2,1,win,3 - 2,666415,562,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324600,2013
03/24/2013,home,11320,439,Monmouth,9,True,1,5,-4,loss,1 - 5,666698,562,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1324600,2013
03/24/2013,home,11320,439,Monmouth,9,True,5,1,4,win,5 - 1,666716,562,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1324600,2013
03/26/2013,away,11320,220,Fairfield,9,True,4,10,-6,loss,4 - 10,666894,562,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324600,2013
03/28/2013,away,11320,450,Mount St. Mary's,9,True,4,6,-2,loss,4 - 6,667264,562,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324600,2013
