date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,1356,Seattle U,9,True,0,4,-4,loss,0 - 4,4707666,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/16/2019,home,14781,1356,Seattle U,10,True,11,10,1,win,11 - 10,4707732,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/17/2019,home,14781,1356,Seattle U,9,True,8,5,3,win,8 - 5,4708057,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/19/2019,home,14781,104,UC Santa Barbara,9,True,2,13,-11,loss,2 - 13,4710089,465,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2122929,2019
02/20/2019,home,14781,104,UC Santa Barbara,9,True,9,8,1,win,9 - 8,4758061,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/23/2019,away,14781,674,Stanford,9,True,2,1,1,win,2 - 1,4713494,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/23/2019,away,14781,674,Stanford,9,True,2,3,-1,loss,2 - 3,4714291,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/24/2019,away,14781,674,Stanford,9,True,5,6,-1,loss,5 - 6,4715094,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
02/26/2019,home,14781,732,Utah,9,True,7,16,-9,loss,7 - 16,4716603,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/01/2019,away,14781,96,Fresno St.,10,True,4,3,1,win,4 - 3,4719515,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/02/2019,away,14781,96,Fresno St.,9,True,7,3,4,win,7 - 3,4721945,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/03/2019,away,14781,96,Fresno St.,9,True,4,6,-2,loss,4 - 6,4722244,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/05/2019,home,14781,94,CSU Bakersfield,9,True,6,1,5,win,6 - 1,4732239,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/08/2019,home,14781,72,Bradley,15,True,3,2,1,win,3 - 2,4727299,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/09/2019,home,14781,72,Bradley,9,True,5,8,-3,loss,5 - 8,4728795,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/10/2019,home,14781,72,Bradley,9,True,4,2,2,win,4 - 2,4729952,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/12/2019,home,14781,754,Washington St.,9,True,17,3,14,win,17 - 3,4732798,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/13/2019,home,14781,754,Washington St.,9,True,12,7,5,win,12 - 7,4733609,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/15/2019,away,14781,630,San Jose St.,9,True,1,2,-1,loss,1 - 2,4736991,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/16/2019,away,14781,630,San Jose St.,9,True,5,6,-1,loss,5 - 6,4737962,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/17/2019,away,14781,630,San Jose St.,9,True,6,7,-1,loss,6 - 7,4739215,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/19/2019,home,14781,101,CSUN,9,True,6,5,1,win,6 - 5,4741346,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/22/2019,home,14781,466,Nevada,9,True,7,6,1,win,7 - 6,4744443,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/23/2019,home,14781,466,Nevada,9,True,8,5,3,win,8 - 5,4746395,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/24/2019,home,14781,466,Nevada,10,True,6,7,-1,loss,6 - 7,4747316,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/26/2019,home,14781,111,UC Riverside,9,True,11,7,4,win,11 - 7,4749560,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/27/2019,home,14781,111,UC Riverside,9,True,12,7,5,win,12 - 7,4750505,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/29/2019,home,14781,473,New Mexico,9,True,2,3,-1,loss,2 - 3,4752251,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/30/2019,home,14781,473,New Mexico,9,True,8,0,8,win,8 - 0,4754139,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
03/31/2019,home,14781,473,New Mexico,9,True,4,7,-3,loss,4 - 7,4754920,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/02/2019,away,14781,1104,Grand Canyon,9,True,5,11,-6,loss,5 - 11,4756742,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/05/2019,away,14781,721,Air Force,9,True,5,11,-6,loss,5 - 11,4759309,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/06/2019,away,14781,721,Air Force,9,True,9,6,3,win,9 - 6,4761115,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/07/2019,away,14781,721,Air Force,9,True,7,1,6,win,7 - 1,4762045,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/09/2019,home,14781,28,Arizona St.,9,True,10,9,1,win,10 - 9,4764580,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/12/2019,home,14781,630,San Jose St.,9,True,3,7,-4,loss,3 - 7,4767560,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/13/2019,home,14781,630,San Jose St.,11,True,4,3,1,win,4 - 3,4769492,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/14/2019,home,14781,630,San Jose St.,9,True,9,4,5,win,9 - 4,4770286,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/18/2019,away,14781,466,Nevada,9,True,8,16,-8,loss,8 - 16,4774286,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/19/2019,away,14781,466,Nevada,9,True,7,4,3,win,7 - 4,4775367,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
04/20/2019,away,14781,466,Nevada,9,True,5,16,-11,loss,5 - 16,4776491,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122929,2019
