R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,309,UIndy,9,True,6,1,5,win,1830545,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,309,UIndy,9,True,7,13,-6,loss,1848572,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,309,UIndy,9,True,3,11,-8,loss,1830788,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,52,Bellarmine,9,True,1,5,-4,loss,1831519,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,52,Bellarmine,8,True,5,4,1,win,1849678,280,2303532,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2020,away,15204,52,Bellarmine,9,True,5,12,-7,loss,1831769,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30138,McKendree,9,True,5,8,-3,loss,1832731,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30138,McKendree,9,True,4,10,-6,loss,1848981,280,2303532,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,03/01/2020,away,15204,30138,McKendree,9,True,16,12,4,win,1833087,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,30221,Davenport,9,True,3,20,-17,loss,1834071,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,30221,Davenport,9,True,2,13,-11,loss,1849582,280,2303532,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,30221,Davenport,10,True,6,7,-1,loss,1970771,280,2303532,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,799,Wis.-Parkside,9,True,12,3,9,win,1835119,280,2303532,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2020,home,15204,799,Wis.-Parkside,9,True,11,1,10,win,1848430,280,2303532,2020
