date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,128,UCF,9,True,9,10,-1,loss,9 - 10,292649,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/20/2016,away,12360,128,UCF,9,True,0,15,-15,loss,0 - 15,292731,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/21/2016,away,12360,128,UCF,9,True,2,11,-9,loss,2 - 11,293196,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/23/2016,away,12360,678,Stetson,9,True,3,5,-2,loss,3 - 5,293433,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/24/2016,away,12360,678,Stetson,9,True,6,13,-7,loss,6 - 13,293476,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/26/2016,away,12360,141,The Citadel,9,True,2,14,-12,loss,2 - 14,293537,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/27/2016,away,12360,141,The Citadel,9,True,2,3,-1,loss,2 - 3,293788,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
02/28/2016,away,12360,141,The Citadel,9,True,4,6,-2,loss,4 - 6,294313,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/06/2016,away,12360,444,Morehead St.,9,True,7,24,-17,loss,7 - 24,296096,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/06/2016,away,12360,444,Morehead St.,9,True,4,11,-7,loss,4 - 11,296106,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/12/2016,away,12360,248,George Mason,9,True,2,5,-3,loss,2 - 5,297359,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/12/2016,away,12360,248,George Mason,9,True,5,3,2,win,5 - 3,297454,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/13/2016,away,12360,248,George Mason,9,True,19,7,12,win,19 - 7,297837,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/19/2016,away,12360,305,Indiana St.,9,True,3,10,-7,loss,3 - 10,299200,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/19/2016,away,12360,305,Indiana St.,9,True,3,12,-9,loss,3 - 12,299323,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/20/2016,away,12360,305,Indiana St.,9,True,3,2,1,win,3 - 2,299652,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/26/2016,home,12360,482,Niagara,9,True,4,8,-4,loss,4 - 8,301521,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/26/2016,home,12360,482,Niagara,9,True,8,0,8,win,8 - 0,301552,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/27/2016,home,12360,482,Niagara,9,True,2,8,-6,loss,2 - 8,301672,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
03/29/2016,away,12360,725,Army West Point,10,True,13,6,7,win,13 - 6,301897,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529434,2016
