R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,02/14/2020,home,15204,521,Oklahoma St.,9,True,10,3,7,win,1830305,1104,1996712,2020
0,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,02/15/2020,home,15204,521,Oklahoma St.,9,True,4,6,-2,loss,1830557,1104,1996712,2020
1,4,1,0,0,4,1,4,0,1,0,0,1,0,0,0,1,0,02/16/2020,home,15204,521,Oklahoma St.,9,True,9,3,6,win,1830745,1104,1996712,2020
1,4,1,0,0,4,1,3,0,0,1,0,1,0,0,0,0,0,02/18/2020,home,15204,529,Oregon,12,True,4,3,1,win,1830956,1104,1996712,2020
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,02/21/2020,home,15204,101,CSUN,9,True,3,5,-2,loss,1831323,1104,1996712,2020
1,3,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,02/22/2020,home,15204,236,Fordham,9,True,6,3,3,win,1831742,1104,1996712,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,101,CSUN,9,True,2,6,-4,loss,1831820,1104,1996712,2020
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,02/23/2020,home,15204,236,Fordham,9,True,4,3,1,win,1832036,1104,1996712,2020
0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/28/2020,away,15204,674,Stanford,18,True,5,3,2,win,1832297,1104,1996712,2020
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/29/2020,away,15204,674,Stanford,9,True,2,3,-1,loss,1832575,1104,1996712,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,674,Stanford,9,True,2,8,-6,loss,1832974,1104,1996712,2020
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/03/2020,home,15204,473,New Mexico,9,True,5,1,4,win,1833461,1104,1996712,2020
1,2,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,03/04/2020,home,15204,473,New Mexico,9,True,3,7,-4,loss,1833544,1104,1996712,2020
2,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,534,Pacific,9,True,12,1,11,win,1833897,1104,1996712,2020
1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,534,Pacific,9,True,10,5,5,win,1834273,1104,1996712,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,534,Pacific,9,True,0,8,-8,loss,1834507,1104,1996712,2020
0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,31,Arkansas,9,True,1,6,-5,loss,1835044,1104,1996712,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/11/2020,away,15204,31,Arkansas,9,True,9,10,-1,loss,1835155,1104,1996712,2020
