date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,home,11620,308,Purdue Fort Wayne,9,True,2,5,-3,loss,2 - 5,587110,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1548773,2014
02/15/2014,home,11620,308,Purdue Fort Wayne,9,True,5,1,4,win,5 - 1,587174,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1548773,2014
02/16/2014,home,11620,308,Purdue Fort Wayne,9,True,5,10,-5,loss,5 - 10,587421,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
02/16/2014,home,11620,308,Purdue Fort Wayne,9,True,11,4,7,win,11 - 4,587437,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1548773,2014
02/18/2014,home,11620,9,UAB,9,True,3,10,-7,loss,3 - 10,587557,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
02/19/2014,away,11620,9,UAB,9,True,6,9,-3,loss,6 - 9,587654,6,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1548773,2014
02/21/2014,home,11620,649,South Dakota St.,9,True,5,12,-7,loss,5 - 12,587836,6,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1548773,2014
02/22/2014,home,11620,649,South Dakota St.,9,True,6,4,2,win,6 - 4,588168,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
02/22/2014,home,11620,649,South Dakota St.,9,True,1,2,-1,loss,1 - 2,588271,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1548773,2014
02/23/2014,home,11620,649,South Dakota St.,9,True,4,11,-7,loss,4 - 11,588536,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1548773,2014
02/25/2014,away,11620,37,Auburn,9,True,3,7,-4,loss,3 - 7,588768,6,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1548773,2014
02/27/2014,away,11620,28600,Lipscomb,9,True,5,18,-13,loss,5 - 18,588907,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/01/2014,home,11620,17,Alcorn,10,True,2,3,-1,loss,2 - 3,589295,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/01/2014,home,11620,17,Alcorn,9,True,8,7,1,win,8 - 7,589414,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/02/2014,home,11620,17,Alcorn,9,True,5,4,1,win,5 - 4,589658,6,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1548773,2014
03/08/2014,away,11620,314,Jackson St.,9,True,8,1,7,win,8 - 1,590659,6,4,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1548773,2014
03/08/2014,away,11620,314,Jackson St.,9,True,7,12,-5,loss,7 - 12,590766,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/09/2014,away,11620,314,Jackson St.,11,True,1,2,-1,loss,1 - 2,591043,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1548773,2014
03/15/2014,home,11620,7,Alabama St.,9,True,5,4,1,win,5 - 4,592657,6,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1548773,2014
03/15/2014,home,11620,7,Alabama St.,9,True,1,11,-10,loss,1 - 11,592829,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/16/2014,home,11620,7,Alabama St.,9,True,5,15,-10,loss,5 - 15,593192,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1548773,2014
03/18/2014,home,11620,444,Morehead St.,9,True,4,2,2,win,4 - 2,593518,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/19/2014,home,11620,444,Morehead St.,9,True,8,9,-1,loss,8 - 9,593753,6,4,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1548773,2014
03/22/2014,home,11620,2,Abilene Christian,9,True,12,13,-1,loss,12 - 13,594523,6,4,3,3,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1548773,2014
03/22/2014,home,11620,2,Abilene Christian,9,True,7,1,6,win,7 - 1,594706,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/23/2014,home,11620,2,Abilene Christian,9,True,9,8,1,win,9 - 8,595005,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1548773,2014
03/25/2014,away,11620,254,Georgia St.,9,True,3,19,-16,loss,3 - 19,595404,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
03/26/2014,away,11620,254,Georgia St.,9,True,6,19,-13,loss,6 - 19,595573,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1548773,2014
04/01/2014,home,11620,692,Tennessee Tech,9,True,2,5,-3,loss,2 - 5,597051,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
04/02/2014,home,11620,625,Samford,9,True,5,3,2,win,5 - 3,597361,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
04/05/2014,away,11620,17,Alcorn,9,True,18,14,4,win,18 - 14,598003,6,5,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1548773,2014
04/05/2014,away,11620,17,Alcorn,9,True,9,2,7,win,9 - 2,598252,6,4,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1548773,2014
04/08/2014,home,11620,487,North Ala.,9,True,9,7,2,win,9 - 7,599171,6,3,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1548773,2014
04/09/2014,away,11620,716,Troy,9,True,6,9,-3,loss,6 - 9,599378,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
04/12/2014,home,11620,314,Jackson St.,9,True,7,4,3,win,7 - 4,600318,6,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1548773,2014
04/12/2014,home,11620,314,Jackson St.,9,True,13,9,4,win,13 - 9,600581,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548773,2014
04/13/2014,home,11620,314,Jackson St.,10,True,2,1,1,win,2 - 1,600942,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1548773,2014
