date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,175,Dayton,9,True,11,6,5,win,11 - 6,292631,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
02/20/2016,away,12360,2915,Wofford,9,True,8,9,-1,loss,8 - 9,292721,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
02/21/2016,away,12360,10411,USC Upstate,9,True,6,8,-2,loss,6 - 8,293178,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
02/26/2016,away,12360,51,Baylor,9,True,2,16,-14,loss,2 - 16,293663,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
02/27/2016,away,12360,51,Baylor,9,True,4,20,-16,loss,4 - 20,293883,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
02/28/2016,away,12360,51,Baylor,9,True,5,6,-1,loss,5 - 6,294445,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/01/2016,home,12360,477,New York Tech,9,True,5,1,4,win,5 - 1,294802,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/04/2016,home,12360,27,App State,9,True,0,4,-4,loss,0 - 4,295172,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/05/2016,away,12360,1068,Elon,9,True,4,1,3,win,4 - 1,295251,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/06/2016,home,12360,71,Bowling Green,9,True,4,5,-1,loss,4 - 5,295989,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/11/2016,home,12360,617,Saint Peter's,9,True,7,3,4,win,7 - 3,296908,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/12/2016,home,12360,739,Villanova,9,True,8,3,5,win,8 - 3,297247,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/13/2016,away,12360,236,Fordham,9,True,1,6,-5,loss,1 - 6,297763,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/15/2016,home,12360,310,Iona,9,True,11,2,9,win,11 - 2,298203,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
03/18/2016,away,12360,391,UMBC,9,True,1,2,-1,loss,1 - 2,298943,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638147,2016
