date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,home,11620,83,Bucknell,9,True,17,4,13,win,17 - 4,587158,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/15/2014,home,11620,83,Bucknell,9,True,12,2,10,win,12 - 2,587217,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/16/2014,home,11620,83,Bucknell,9,True,12,0,12,win,12 - 0,587283,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/18/2014,home,11620,1320,Presbyterian,9,True,4,0,4,win,4 - 0,587607,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/21/2014,home,11620,202,Eastern Ky.,9,True,4,0,4,win,4 - 0,587782,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/22/2014,home,11620,202,Eastern Ky.,9,True,2,0,2,win,2 - 0,588019,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/23/2014,home,11620,202,Eastern Ky.,9,True,6,0,6,win,6 - 0,588486,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
02/28/2014,home,11620,147,Clemson,9,True,9,6,3,win,9 - 6,588974,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/01/2014,home,11620,147,Clemson,9,True,10,2,8,win,10 - 2,589560,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/02/2014,away,11620,147,Clemson,9,True,5,3,2,win,5 - 3,589738,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/04/2014,home,11620,678,Stetson,9,True,7,1,6,win,7 - 1,590012,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/05/2014,home,11620,678,Stetson,9,True,4,2,2,win,4 - 2,590121,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/08/2014,home,11620,80,Brown,9,True,13,0,13,win,13 - 0,590746,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/08/2014,home,11620,80,Brown,9,True,8,0,8,win,8 - 0,590851,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/09/2014,home,11620,80,Brown,9,True,1,0,1,win,1 - 0,591054,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/11/2014,home,11620,244,Furman,9,True,5,0,5,win,5 - 0,591657,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/14/2014,home,11620,433,Ole Miss,9,True,4,6,-2,loss,4 - 6,592238,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/15/2014,home,11620,433,Ole Miss,10,True,5,4,1,win,5 - 4,592795,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/15/2014,home,11620,433,Ole Miss,9,True,3,1,2,win,3 - 1,592966,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/21/2014,away,11620,334,Kentucky,9,True,5,13,-8,loss,5 - 13,594107,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/22/2014,away,11620,334,Kentucky,9,True,1,2,-1,loss,1 - 2,594435,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/23/2014,away,11620,334,Kentucky,9,True,8,3,5,win,8 - 3,595097,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/25/2014,home,11620,1014,Col. of Charleston,9,True,4,2,2,win,4 - 2,595463,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/26/2014,home,11620,149,Coastal Carolina,9,True,4,0,4,win,4 - 0,595584,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/28/2014,home,11620,694,Tennessee,14,True,3,2,1,win,3 - 2,595912,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/29/2014,home,11620,694,Tennessee,9,True,9,6,3,win,9 - 6,596131,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
03/30/2014,home,11620,694,Tennessee,9,True,8,0,8,win,8 - 0,596553,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/01/2014,home,11620,27,App State,9,True,2,1,1,win,2 - 1,596967,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/04/2014,away,11620,31,Arkansas,9,True,2,1,1,win,2 - 1,597783,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/04/2014,away,11620,31,Arkansas,9,True,1,4,-3,loss,1 - 4,597809,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/05/2014,away,11620,31,Arkansas,9,True,0,7,-7,loss,0 - 7,597899,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/08/2014,away,11620,244,Furman,9,True,9,2,7,win,9 - 2,599186,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/11/2014,home,11620,235,Florida,9,True,4,1,3,win,4 - 1,599818,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/12/2014,home,11620,235,Florida,13,True,3,4,-1,loss,3 - 4,600130,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/13/2014,home,11620,235,Florida,9,True,5,6,-1,loss,5 - 6,600931,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/15/2014,home,11620,48,Charleston So.,9,True,1,4,-3,loss,1 - 4,601329,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/16/2014,away,11620,141,The Citadel,9,True,8,10,-2,loss,8 - 10,601519,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/19/2014,away,11620,37,Auburn,9,True,2,4,-2,loss,2 - 4,602789,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/19/2014,away,11620,37,Auburn,9,True,3,2,1,win,3 - 2,602967,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/20/2014,away,11620,37,Auburn,9,True,4,3,1,win,4 - 3,603100,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/22/2014,home,11620,173,Davidson,9,True,8,0,8,win,8 - 0,603327,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/23/2014,home,11620,10411,USC Upstate,9,True,6,1,5,win,6 - 1,603683,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/25/2014,home,11620,8,Alabama,9,True,9,3,6,win,9 - 3,603929,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/26/2014,home,11620,8,Alabama,9,True,1,2,-1,loss,1 - 2,604267,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
04/27/2014,home,11620,8,Alabama,9,True,9,3,6,win,9 - 3,604924,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
05/02/2014,away,11620,257,Georgia,9,True,1,3,-2,loss,1 - 3,605784,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
05/03/2014,away,11620,257,Georgia,9,True,5,2,3,win,5 - 2,606063,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
05/04/2014,away,11620,257,Georgia,9,True,3,5,-2,loss,3 - 5,606606,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
05/07/2014,home,11620,2915,Wofford,9,True,15,1,14,win,15 - 1,606985,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
05/09/2014,home,11620,434,Missouri,9,True,8,2,6,win,8 - 2,607176,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541576,2014
