R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,419,Middle Tenn.,9,True,0,2,-2,loss,85210,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,419,Middle Tenn.,9,True,3,9,-6,loss,85748,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,419,Middle Tenn.,9,True,7,11,-4,loss,85967,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,454,Murray St.,9,True,4,5,-1,loss,87090,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,454,Murray St.,9,True,5,11,-6,loss,87174,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2018,away,12973,454,Murray St.,9,True,3,4,-1,loss,87212,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,219,Evansville,9,True,0,4,-4,loss,87676,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,219,Evansville,9,True,0,8,-8,loss,87882,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,219,Evansville,9,True,3,6,-3,loss,88423,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,away,12973,305,Indiana St.,9,True,4,5,-1,loss,90263,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,away,12973,305,Indiana St.,9,True,0,2,-2,loss,90558,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,306,Indiana,9,True,1,11,-10,loss,90898,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,493,North Dakota St.,9,True,2,0,2,win,91563,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,493,North Dakota St.,9,True,6,3,3,win,92251,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,493,North Dakota St.,10,True,1,2,-1,loss,92334,771,1979259,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2018,home,12973,395,Maryville (MO),9,True,4,3,1,win,92698,771,1979259,2018
