date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,86,Buffalo,9,True,2,10,-8,loss,2 - 10,205815,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
02/18/2017,home,12560,86,Buffalo,9,True,14,0,14,win,14 - 0,206029,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
02/19/2017,home,12560,86,Buffalo,9,True,4,3,1,win,4 - 3,206425,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
02/24/2017,home,12560,2678,Ark.-Pine Bluff,9,True,10,8,2,win,10 - 8,206928,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
02/25/2017,home,12560,2678,Ark.-Pine Bluff,9,True,7,1,6,win,7 - 1,207226,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
02/26/2017,home,12560,2678,Ark.-Pine Bluff,9,True,4,2,2,win,4 - 2,207681,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/03/2017,home,12560,1320,Presbyterian,9,True,2,3,-1,loss,2 - 3,208436,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/04/2017,away,12560,244,Furman,9,True,3,11,-8,loss,3 - 11,208599,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/05/2017,home,12560,416,Michigan St.,9,True,1,6,-5,loss,1 - 6,209214,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/09/2017,home,12560,692,Tennessee Tech,9,True,6,14,-8,loss,6 - 14,210057,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/10/2017,home,12560,692,Tennessee Tech,9,True,3,4,-1,loss,3 - 4,210223,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/10/2017,home,12560,692,Tennessee Tech,10,True,6,9,-3,loss,6 - 9,210241,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/15/2017,away,12560,28600,Lipscomb,9,True,7,3,4,win,7 - 3,211481,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/17/2017,away,12560,654,Southeast Mo. St.,9,True,1,14,-13,loss,1 - 14,211705,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/18/2017,away,12560,654,Southeast Mo. St.,9,True,4,5,-1,loss,4 - 5,212022,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/19/2017,away,12560,654,Southeast Mo. St.,9,True,4,13,-9,loss,4 - 13,212494,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/21/2017,away,12560,219,Evansville,9,True,12,4,8,win,12 - 4,213045,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/24/2017,home,12560,14927,Belmont,9,True,5,8,-3,loss,5 - 8,213427,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/25/2017,home,12560,14927,Belmont,9,True,7,4,3,win,7 - 4,213785,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/26/2017,home,12560,14927,Belmont,9,True,6,8,-2,loss,6 - 8,214410,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
03/31/2017,away,12560,202,Eastern Ky.,9,True,2,3,-1,loss,2 - 3,215258,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
04/01/2017,away,12560,202,Eastern Ky.,9,True,3,11,-8,loss,3 - 11,215481,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
04/02/2017,away,12560,202,Eastern Ky.,9,True,0,3,-3,loss,0 - 3,216041,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
04/04/2017,away,12560,736,Vanderbilt,9,True,0,11,-11,loss,0 - 11,216621,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757403,2017
