date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,365,LSU,9,True,1,13,-12,loss,1 - 13,5208119,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
02/19/2022,away,15860,365,LSU,9,True,8,17,-9,loss,8 - 17,5209651,380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
02/20/2022,away,15860,365,LSU,9,True,6,21,-15,loss,6 - 21,5211359,380,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2508310,2022
02/25/2022,home,15860,539,Penn St.,9,True,3,4,-1,loss,3 - 4,5214935,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
02/26/2022,home,15860,539,Penn St.,9,True,5,3,2,win,5 - 3,5216163,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
02/26/2022,home,15860,539,Penn St.,9,True,3,9,-6,loss,3 - 9,5216885,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/04/2022,away,15860,249,George Washington,9,True,2,5,-3,loss,2 - 5,5222917,380,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2508310,2022
03/05/2022,away,15860,249,George Washington,10,True,11,3,8,win,11 - 3,5225822,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/06/2022,away,15860,249,George Washington,9,True,4,12,-8,loss,4 - 12,5255993,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/11/2022,home,15860,493,North Dakota St.,9,True,4,9,-5,loss,4 - 9,5231329,380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/13/2022,home,15860,493,North Dakota St.,9,True,7,0,7,win,7 - 0,5234109,380,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2508310,2022
03/13/2022,home,15860,493,North Dakota St.,9,True,2,4,-2,loss,2 - 4,5290764,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/14/2022,away,15860,678,Stetson,9,True,3,9,-6,loss,3 - 9,5234835,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/15/2022,away,15860,678,Stetson,9,True,1,12,-11,loss,1 - 12,5235468,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/18/2022,away,15860,62,Binghamton,9,True,11,7,4,win,11 - 7,5240391,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/19/2022,away,15860,62,Binghamton,9,True,19,9,10,win,19 - 9,5240392,380,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/20/2022,away,15860,62,Binghamton,9,True,7,1,6,win,7 - 1,5244177,380,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2508310,2022
03/25/2022,home,15860,683,Stony Brook,9,True,10,9,1,win,10 - 9,5245349,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/26/2022,home,15860,683,Stony Brook,9,True,2,6,-4,loss,2 - 6,5246324,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
03/27/2022,home,15860,683,Stony Brook,9,True,2,8,-6,loss,2 - 8,5247595,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/01/2022,away,15860,391,UMBC,9,True,17,1,16,win,17 - 1,5252085,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/02/2022,away,15860,391,UMBC,9,True,15,14,1,win,15 - 14,5253465,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/03/2022,away,15860,391,UMBC,9,True,13,2,11,win,13 - 2,5255497,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/08/2022,home,15860,471,NJIT,9,True,3,4,-1,loss,3 - 4,5258448,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/09/2022,home,15860,471,NJIT,9,True,13,8,5,win,13 - 8,5260385,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/10/2022,home,15860,471,NJIT,9,True,7,6,1,win,7 - 6,5260705,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/15/2022,away,15860,14,UAlbany,9,True,12,10,2,win,12 - 10,5265341,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/17/2022,away,15860,14,UAlbany,9,True,8,6,2,win,8 - 6,5267812,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/17/2022,away,15860,14,UAlbany,9,True,7,6,1,win,7 - 6,5267919,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/19/2022,home,15860,151,Colby,9,True,13,4,9,win,13 - 4,5269017,380,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2508310,2022
04/22/2022,home,15860,368,UMass Lowell,11,True,4,3,1,win,4 - 3,5271171,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/23/2022,home,15860,368,UMass Lowell,9,True,8,5,3,win,8 - 5,5272375,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
04/24/2022,home,15860,368,UMass Lowell,9,True,7,6,1,win,7 - 6,5276612,380,0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,2508310,2022
04/27/2022,away,15860,410,Merrimack,9,True,7,5,2,win,7 - 5,5276892,380,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2508310,2022
04/29/2022,home,15860,272,Hartford,9,True,7,5,2,win,7 - 5,5278218,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508310,2022
