date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
03/06/2021,away,15580,410,Merrimack,9,True,9,2,7,win,9 - 2,5015903,380,1,5,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,1991341,2021
03/06/2021,away,15580,410,Merrimack,9,True,4,1,3,win,4 - 1,5016417,380,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1991341,2021
03/07/2021,away,15580,410,Merrimack,9,True,0,5,-5,loss,0 - 5,5017616,380,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1991341,2021
03/07/2021,away,15580,410,Merrimack,9,True,14,9,5,win,14 - 9,5019050,380,2,5,3,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1991341,2021
03/09/2021,away,15580,67,Boston College,9,True,5,10,-5,loss,5 - 10,5019801,380,0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1991341,2021
03/13/2021,away,15580,748,Wagner,9,True,5,1,4,win,5 - 1,5023324,380,1,4,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1991341,2021
03/13/2021,away,15580,748,Wagner,9,True,2,6,-4,loss,2 - 6,5024131,380,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1991341,2021
03/14/2021,away,15580,748,Wagner,9,True,12,3,9,win,12 - 3,5025305,380,1,5,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1991341,2021
03/27/2021,home,15580,391,UMBC,9,True,4,1,3,win,4 - 1,5037997,380,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1991341,2021
03/27/2021,home,15580,391,UMBC,9,True,10,2,8,win,10 - 2,5039094,380,2,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1991341,2021
03/28/2021,home,15580,391,UMBC,9,True,1,7,-6,loss,1 - 7,5039954,380,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1991341,2021
04/02/2021,home,15580,62,Binghamton,9,True,2,0,2,win,2 - 0,5044002,380,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1991341,2021
04/02/2021,home,15580,62,Binghamton,9,True,3,8,-5,loss,3 - 8,5044363,380,0,3,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1991341,2021
04/03/2021,home,15580,62,Binghamton,9,True,0,5,-5,loss,0 - 5,5045319,380,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
04/03/2021,home,15580,62,Binghamton,10,True,2,3,-1,loss,2 - 3,5046271,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991341,2021
04/09/2021,away,15580,471,NJIT,9,True,8,2,6,win,8 - 2,5054439,380,1,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1991341,2021
04/09/2021,away,15580,471,NJIT,9,True,9,10,-1,loss,9 - 10,5054441,380,1,5,2,1,0,6,1,5,0,0,0,0,0,0,0,0,0,0,1991341,2021
04/10/2021,away,15580,471,NJIT,9,True,10,1,9,win,10 - 1,5054443,380,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1991341,2021
04/10/2021,away,15580,471,NJIT,9,True,14,2,12,win,14 - 2,5054447,380,3,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1991341,2021
04/17/2021,home,15580,272,Hartford,9,True,11,0,11,win,11 - 0,5058390,380,2,4,2,0,0,5,1,4,0,0,0,0,1,0,0,0,0,0,1991341,2021
04/17/2021,home,15580,272,Hartford,9,True,0,7,-7,loss,0 - 7,5059099,380,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1991341,2021
04/23/2021,away,15580,368,UMass Lowell,9,True,11,7,4,win,11 - 7,5065881,380,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1991341,2021
04/23/2021,away,15580,368,UMass Lowell,9,True,1,5,-4,loss,1 - 5,5064394,380,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1991341,2021
04/24/2021,away,15580,368,UMass Lowell,9,True,1,2,-1,loss,1 - 2,5065564,380,0,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
04/24/2021,away,15580,368,UMass Lowell,9,True,4,9,-5,loss,4 - 9,5065588,380,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1991341,2021
05/01/2021,away,15580,14,UAlbany,9,True,14,2,12,win,14 - 2,5070386,380,2,3,1,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,1991341,2021
05/01/2021,away,15580,14,UAlbany,9,True,7,6,1,win,7 - 6,5071037,380,1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1991341,2021
05/02/2021,away,15580,14,UAlbany,9,True,11,23,-12,loss,11 - 23,5071794,380,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1991341,2021
05/02/2021,away,15580,14,UAlbany,9,True,3,4,-1,loss,3 - 4,5072350,380,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/08/2021,home,15580,368,UMass Lowell,9,True,3,2,1,win,3 - 2,5075203,380,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1991341,2021
05/08/2021,home,15580,368,UMass Lowell,9,True,4,6,-2,loss,4 - 6,5075832,380,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/09/2021,home,15580,368,UMass Lowell,9,True,0,1,-1,loss,0 - 1,5076164,380,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1991341,2021
05/09/2021,home,15580,368,UMass Lowell,9,True,3,10,-7,loss,3 - 10,5076387,380,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1991341,2021
05/14/2021,away,15580,272,Hartford,9,True,5,6,-1,loss,5 - 6,5078051,380,2,5,3,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,1991341,2021
05/15/2021,away,15580,272,Hartford,9,True,15,0,15,win,15 - 0,5078477,380,2,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1991341,2021
05/15/2021,away,15580,272,Hartford,9,True,6,2,4,win,6 - 2,5078578,380,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1991341,2021
05/16/2021,away,15580,272,Hartford,9,True,16,6,10,win,16 - 6,5079075,380,2,5,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/21/2021,home,15580,14,UAlbany,9,True,0,3,-3,loss,0 - 3,5080336,380,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/21/2021,home,15580,14,UAlbany,9,True,3,9,-6,loss,3 - 9,5080478,380,0,3,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1991341,2021
05/22/2021,home,15580,14,UAlbany,9,True,6,5,1,win,6 - 5,5080965,380,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/22/2021,home,15580,14,UAlbany,9,True,4,2,2,win,4 - 2,5081551,380,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1991341,2021
05/27/2021,away,15580,683,Stony Brook,9,True,4,2,2,win,4 - 2,5081878,380,1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,1991341,2021
05/28/2021,away,15580,471,NJIT,9,True,1,2,-1,loss,1 - 2,5082119,380,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1991341,2021
05/29/2021,away,15580,683,Stony Brook,9,True,9,15,-6,loss,9 - 15,5082281,380,2,5,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1991341,2021
