date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,454,Murray St.,9,True,10,1,9,win,10 - 1,657915,1004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314647,2013
02/16/2013,home,11320,454,Murray St.,9,True,13,1,12,win,13 - 1,658170,1004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1314647,2013
02/17/2013,home,11320,454,Murray St.,12,True,6,5,1,win,6 - 5,658485,1004,2,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1314647,2013
02/20/2013,away,11320,736,Vanderbilt,9,True,2,10,-8,loss,2 - 10,658820,1004,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1314647,2013
02/22/2013,home,11320,314,Jackson St.,9,True,19,4,15,win,19 - 4,658940,1004,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1314647,2013
02/23/2013,home,11320,328,Kansas,9,True,9,3,6,win,9 - 3,659249,1004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1314647,2013
02/24/2013,home,11320,314,Jackson St.,9,True,13,0,13,win,13 - 0,659514,1004,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1314647,2013
02/26/2013,home,11320,432,Mississippi Val.,9,True,19,3,16,win,19 - 3,659939,1004,2,1,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1314647,2013
02/27/2013,home,11320,432,Mississippi Val.,9,True,7,1,6,win,7 - 1,660037,1004,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1314647,2013
03/01/2013,home,11320,474,New Orleans,9,True,11,1,10,win,11 - 1,660220,1004,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1314647,2013
03/02/2013,home,11320,782,Wichita St.,9,True,6,3,3,win,6 - 3,660581,1004,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1314647,2013
03/03/2013,home,11320,474,New Orleans,9,True,4,3,1,win,4 - 3,660939,1004,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1314647,2013
03/05/2013,away,11320,261,Grambling,9,True,10,1,9,win,10 - 1,661467,1004,3,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1314647,2013
03/08/2013,away,11320,430,Mississippi St.,9,True,2,4,-2,loss,2 - 4,661957,1004,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1314647,2013
03/09/2013,away,11320,430,Mississippi St.,10,True,7,5,2,win,7 - 5,662285,1004,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1314647,2013
03/10/2013,away,11320,430,Mississippi St.,9,True,7,3,4,win,7 - 3,662818,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314647,2013
03/12/2013,home,11320,2678,Ark.-Pine Bluff,9,True,6,3,3,win,6 - 3,663265,1004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1314647,2013
03/15/2013,away,11320,664,Southern Miss.,9,True,3,1,2,win,3 - 1,663885,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314647,2013
03/16/2013,away,11320,664,Southern Miss.,9,True,14,3,11,win,14 - 3,664246,1004,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1314647,2013
