date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
04/29/2017,away,12560,500,Northeastern,10,True,4,5,-1,loss,4 - 5,223511,283,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1750012,2017
04/30/2017,away,12560,500,Northeastern,9,True,5,2,3,win,5 - 2,224086,283,1,5,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1750012,2017
05/02/2017,home,12560,236,Fordham,9,True,4,7,-3,loss,4 - 7,224436,283,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1750012,2017
05/06/2017,home,12560,1068,Elon,9,True,1,8,-7,loss,1 - 8,225237,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750012,2017
05/06/2017,home,12560,1068,Elon,9,True,7,4,3,win,7 - 4,225319,283,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1750012,2017
05/07/2017,home,12560,1068,Elon,9,True,5,4,1,win,5 - 4,225471,283,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1750012,2017
05/13/2017,away,12560,317,James Madison,9,True,1,5,-4,loss,1 - 5,226424,283,1,3,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,1750012,2017
05/13/2017,away,12560,317,James Madison,11,True,3,4,-1,loss,3 - 4,226440,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750012,2017
05/14/2017,away,12560,317,James Madison,9,True,10,8,2,win,10 - 8,226498,283,2,6,4,0,0,7,1,2,0,0,0,0,1,0,0,0,0,0,1750012,2017
05/19/2017,home,12560,786,William & Mary,9,True,4,5,-1,loss,4 - 5,227062,283,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1750012,2017
05/19/2017,home,12560,786,William & Mary,9,True,5,7,-2,loss,5 - 7,227074,283,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1750012,2017
05/20/2017,home,12560,786,William & Mary,9,True,3,5,-2,loss,3 - 5,227224,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750012,2017
