date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,474,New Orleans,9,True,7,4,3,win,7 - 4,657944,654,5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1214434,2013
02/16/2013,away,11320,474,New Orleans,9,True,6,1,5,win,6 - 1,658191,654,4,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1214434,2013
02/17/2013,away,11320,474,New Orleans,9,True,11,2,9,win,11 - 2,658510,654,4,2,0,1,1,0,1,3,1,0,0,0,0,1,0,0,0,0,1214434,2013
02/22/2013,home,11320,493,North Dakota St.,9,True,2,7,-5,loss,2 - 7,658960,654,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214434,2013
02/23/2013,home,11320,493,North Dakota St.,9,True,6,9,-3,loss,6 - 9,659148,654,4,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1214434,2013
02/24/2013,home,11320,493,North Dakota St.,9,True,13,7,6,win,13 - 7,659537,654,4,2,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1214434,2013
02/26/2013,home,11320,609,Saint Louis,9,True,4,8,-4,loss,4 - 8,659950,654,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1214434,2013
03/02/2013,home,11320,527,Oral Roberts,9,True,1,3,-2,loss,1 - 3,660469,654,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1214434,2013
03/03/2013,home,11320,527,Oral Roberts,9,True,3,4,-1,loss,3 - 4,661060,654,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1214434,2013
03/03/2013,home,11320,527,Oral Roberts,9,True,6,5,1,win,6 - 5,661115,654,4,2,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1214434,2013
03/05/2013,away,11320,32,Little Rock,9,True,2,3,-1,loss,2 - 3,661453,654,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214434,2013
03/06/2013,away,11320,32,Little Rock,9,True,4,3,1,win,4 - 3,661624,654,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1214434,2013
03/08/2013,away,11320,14927,Belmont,9,True,1,0,1,win,1 - 0,661933,654,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1214434,2013
03/09/2013,away,11320,14927,Belmont,9,True,6,11,-5,loss,6 - 11,662254,654,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1214434,2013
03/10/2013,away,11320,14927,Belmont,9,True,2,6,-4,loss,2 - 6,662788,654,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1214434,2013
03/12/2013,home,11320,169,Creighton,9,True,2,17,-15,loss,2 - 17,663179,654,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1214434,2013
03/15/2013,home,11320,202,Eastern Ky.,9,True,8,6,2,win,8 - 6,663776,654,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1214434,2013
03/16/2013,home,11320,202,Eastern Ky.,9,True,5,3,2,win,5 - 3,664461,654,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1214434,2013
03/16/2013,home,11320,202,Eastern Ky.,9,True,1,7,-6,loss,1 - 7,664591,654,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1214434,2013
03/19/2013,away,11320,609,Saint Louis,9,True,6,7,-1,loss,6 - 7,665159,654,4,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1214434,2013
03/22/2013,away,11320,444,Morehead St.,9,True,2,4,-2,loss,2 - 4,665630,654,4,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1214434,2013
03/23/2013,away,11320,444,Morehead St.,9,True,10,5,5,win,10 - 5,666223,654,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1214434,2013
03/23/2013,away,11320,444,Morehead St.,9,True,8,11,-3,loss,8 - 11,666434,654,5,3,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1214434,2013
03/27/2013,away,11320,669,Missouri St.,9,True,4,11,-7,loss,4 - 11,667088,654,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1214434,2013
03/28/2013,home,11320,695,UT Martin,9,True,8,5,3,win,8 - 5,667282,654,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1214434,2013
03/29/2013,home,11320,695,UT Martin,9,True,9,6,3,win,9 - 6,667552,654,5,3,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1214434,2013
03/30/2013,home,11320,695,UT Martin,9,True,7,2,5,win,7 - 2,668049,654,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1214434,2013
04/02/2013,away,11320,30,Arkansas St.,9,True,8,9,-1,loss,8 - 9,668825,654,4,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1214434,2013
04/05/2013,away,11320,660,SIUE,9,True,0,4,-4,loss,0 - 4,669448,654,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1214434,2013
