R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,429,Mississippi Col.,9,True,1,6,-5,loss,1829655,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,429,Mississippi Col.,9,True,2,6,-4,loss,1848539,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2020,away,15204,429,Mississippi Col.,9,True,5,2,3,win,1829727,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,2755,Southwest Baptist,9,True,4,0,4,win,1829953,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,2755,Southwest Baptist,9,True,5,1,4,win,1849456,1116,2328410,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/09/2020,home,15204,2755,Southwest Baptist,9,True,5,1,4,win,1830061,1116,2328410,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,8411,Ark.-Monticello,9,True,4,12,-8,loss,1830199,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,8411,Ark.-Monticello,9,True,1,5,-4,loss,1830481,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,8411,Ark.-Monticello,9,True,5,0,5,win,1848381,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,1015,Christian Brothers,9,True,12,3,9,win,1831024,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,1376,Southern Ark.,9,True,6,3,3,win,1831344,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,1376,Southern Ark.,11,True,3,2,1,win,1968400,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,1376,Southern Ark.,9,True,2,8,-6,loss,1831615,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,0,Williams Baptist,9,True,5,2,3,win,1832127,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,0,Williams Baptist,9,True,10,6,4,win,1849477,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,8965,East Central,9,True,12,2,10,win,1832366,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,8965,East Central,10,True,14,8,6,win,1832719,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,8965,East Central,9,True,8,4,4,win,1848969,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,0,Williams Baptist,9,True,10,0,10,win,1833420,1116,2328410,2020
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/03/2020,home,15204,0,Williams Baptist,9,True,6,5,1,win,1847707,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,1371,Southeastern Okla.,9,True,7,2,5,win,1833921,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1371,Southeastern Okla.,11,True,4,5,-1,loss,1834240,1116,2328410,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,1371,Southeastern Okla.,9,True,3,1,2,win,1847730,1116,2328410,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/10/2020,away,15204,30153,Union (TN),9,True,14,2,12,win,1835013,1116,2328410,2020
