R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
4,4,3,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,04/04/2023,away,16340,520,Ohio Wesleyan,9,True,16,4,12,win,2399898,182,2659707,2023,3
2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,04/04/2023,away,16340,520,Ohio Wesleyan,9,True,14,3,11,win,2409317,182,2659707,2023,3
2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,04/06/2023,home,16340,278,Heidelberg,9,True,7,4,3,win,2400169,182,2659707,2023,3
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,04/08/2023,home,16340,335,Kenyon,9,True,2,0,2,win,2400941,182,2659707,2023,3
2,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/08/2023,home,16340,335,Kenyon,9,True,9,8,1,win,2409788,182,2659707,2023,3
2,4,2,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,04/09/2023,away,16340,122,CWRU,9,True,8,9,-1,loss,2425030,182,2659707,2023,3
2,4,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,04/13/2023,home,16340,385,Marietta,9,True,12,15,-3,loss,2401711,182,2659707,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/15/2023,home,16340,807,Wooster,9,True,8,2,6,win,2402203,182,2659707,2023,3
1,3,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,04/15/2023,home,16340,807,Wooster,9,True,11,0,11,win,2410552,182,2659707,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/19/2023,away,16340,177,DePauw,9,True,13,1,12,win,2403081,182,2659707,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2023,neutral,16340,2694,Franklin,9,True,3,13,-10,loss,2429912,182,2659707,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/23/2023,away,16340,281,Hiram,9,True,12,0,12,win,2403765,182,2659707,2023,3
2,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,806,Wittenberg,9,True,9,2,7,win,2405193,182,2659707,2023,3
1,3,2,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,806,Wittenberg,9,True,16,6,10,win,2411007,182,2659707,2023,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/30/2023,away,16340,46,Baldwin Wallace,9,True,8,4,4,win,2396161,182,2659707,2023,3
1,3,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,05/06/2023,home,16340,1434,Waynesburg,9,True,4,9,-5,loss,2410770,182,2659707,2023,3
