R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,810,Wright St.,9,True,9,6,3,win,1830267,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,810,Wright St.,9,True,6,2,4,win,1830584,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,810,Wright St.,9,True,5,1,4,win,1830856,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,528,Oregon St.,9,True,6,2,4,win,1831284,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,528,Oregon St.,9,True,7,4,3,win,1831667,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,528,Oregon St.,9,True,2,7,-5,loss,1831993,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,699,Texas Southern,9,True,4,8,-4,loss,1832145,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,17,Alcorn,9,True,8,4,4,win,1832241,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,99,Long Beach St.,9,True,0,4,-4,loss,1832475,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,99,Long Beach St.,9,True,9,0,9,win,1832893,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,99,Long Beach St.,9,True,2,6,-4,loss,1833022,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,562,Quinnipiac,9,True,5,1,4,win,1833869,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,562,Quinnipiac,9,True,5,4,1,win,1834307,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,562,Quinnipiac,9,True,8,4,4,win,1834648,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,700,Texas Tech,9,True,6,3,3,win,1835028,430,2332243,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,700,Texas Tech,9,True,3,2,1,win,1835208,430,2332243,2020
