date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,609,Saint Louis,9,True,1,2,-1,loss,1 - 2,586900,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/15/2014,home,11620,609,Saint Louis,9,True,4,3,1,win,4 - 3,587042,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/16/2014,home,11620,609,Saint Louis,9,True,9,3,6,win,9 - 3,587337,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/21/2014,home,11620,676,SFA,13,True,1,2,-1,loss,1 - 2,587840,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/22/2014,home,11620,676,SFA,9,True,8,0,8,win,8 - 0,588073,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/23/2014,home,11620,676,SFA,10,True,3,2,1,win,3 - 2,588540,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/26/2014,away,11620,664,Southern Miss.,9,True,1,2,-1,loss,1 - 2,588879,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
02/28/2014,away,11620,671,Louisiana,9,True,0,2,-2,loss,0 - 2,588958,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/01/2014,away,11620,671,Louisiana,9,True,0,6,-6,loss,0 - 6,589178,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/02/2014,away,11620,671,Louisiana,9,True,12,6,6,win,12 - 6,589656,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/05/2014,home,11620,37,Auburn,9,True,4,3,1,win,4 - 3,590193,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/07/2014,home,11620,432,Mississippi Val.,9,True,8,0,8,win,8 - 0,590312,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/08/2014,home,11620,432,Mississippi Val.,9,True,7,0,7,win,7 - 0,590579,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/09/2014,home,11620,432,Mississippi Val.,9,True,3,0,3,win,3 - 0,591103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/11/2014,home,11620,625,Samford,9,True,12,1,11,win,12 - 1,591695,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/14/2014,home,11620,334,Kentucky,9,True,3,0,3,win,3 - 0,592224,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/15/2014,home,11620,334,Kentucky,9,True,2,7,-5,loss,2 - 7,592801,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/15/2014,home,11620,334,Kentucky,10,True,5,3,2,win,5 - 3,592860,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/18/2014,home,11620,17,Alcorn,9,True,17,3,14,win,17 - 3,593490,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/19/2014,home,11620,17,Alcorn,9,True,12,0,12,win,12 - 0,593720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/21/2014,away,11620,31,Arkansas,9,True,17,9,8,win,17 - 9,594016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/22/2014,away,11620,31,Arkansas,9,True,1,2,-1,loss,1 - 2,594370,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/23/2014,away,11620,31,Arkansas,9,True,0,1,-1,loss,0 - 1,595007,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/25/2014,home,11620,716,Troy,9,True,10,5,5,win,10 - 5,595551,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/28/2014,home,11620,433,Ole Miss,9,True,7,6,1,win,7 - 6,595878,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/29/2014,home,11620,433,Ole Miss,10,True,6,5,1,win,6 - 5,596105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
03/30/2014,home,11620,433,Ole Miss,9,True,3,1,2,win,3 - 1,596521,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
04/01/2014,home,11620,498,ULM,9,True,3,2,1,win,3 - 2,597023,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
04/04/2014,away,11620,697,Texas A&M,9,True,5,1,4,win,5 - 1,597597,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
04/05/2014,away,11620,697,Texas A&M,9,True,6,4,2,win,6 - 4,597831,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314567,2014
