R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,02/19/2023,away,16340,370,LMU (CA),9,True,12,2,10,win,2390981,630,2131183,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,756,Washington,9,True,0,2,-2,loss,2392045,630,2131183,2023,1
2,3,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,0,03/07/2023,home,16340,629,San Francisco,9,True,23,2,21,win,2393782,630,2131183,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/15/2023,home,16340,610,Saint Mary's (CA),9,True,3,8,-5,loss,2395493,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,721,Air Force,13,True,3,9,-6,loss,2395803,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,home,16340,609,Saint Louis,9,True,11,4,7,win,2397284,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,609,Saint Louis,11,True,4,3,1,win,2398023,630,2131183,2023,1
1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/27/2023,away,16340,631,Santa Clara,9,True,9,2,7,win,2426463,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,466,Nevada,9,True,13,12,1,win,2399502,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2023,away,16340,104,UC Santa Barbara,9,True,5,6,-1,loss,2424935,630,2131183,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,104,UC Santa Barbara,9,True,2,12,-10,loss,2424936,630,2131183,2023,1
1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/16/2023,home,16340,465,UNLV,9,True,10,3,7,win,2402504,630,2131183,2023,1
