R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/09/2018,home,12973,27854,Minn.-Crookston,9,True,9,2,7,win,84837,2696,1992333,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2018,home,12973,27854,Minn.-Crookston,9,True,4,3,1,win,85019,2696,1992333,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,02/10/2018,home,12973,27854,Minn.-Crookston,9,True,6,3,3,win,85038,2696,1992333,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2018,home,12973,27854,Minn.-Crookston,9,True,4,5,-1,loss,85115,2696,1992333,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,1343,Saint Martin's,9,True,6,12,-6,loss,85398,2696,1992333,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/16/2018,home,12973,1343,Saint Martin's,9,True,6,1,5,win,85409,2696,1992333,2018
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,1343,Saint Martin's,9,True,2,1,1,win,85544,2696,1992333,2018
0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,1343,Saint Martin's,9,True,1,0,1,win,85594,2696,1992333,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,30220,Biola,9,True,3,4,-1,loss,86620,2696,1992333,2018
0,4,3,1,0,4,0,2,0,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,30220,Biola,9,True,3,1,2,win,86683,2696,1992333,2018
1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,02/26/2018,home,12973,30220,Biola,9,True,5,7,-2,loss,87220,2696,1992333,2018
1,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,02/26/2018,home,12973,30220,Biola,9,True,9,10,-1,loss,87226,2696,1992333,2018
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,30149,Point Loma,9,True,4,2,2,win,87916,2696,1992333,2018
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/03/2018,home,12973,30149,Point Loma,11,True,5,3,2,win,88008,2696,1992333,2018
1,6,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,03/05/2018,home,12973,30149,Point Loma,10,True,8,10,-2,loss,88752,2696,1992333,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,home,12973,30149,Point Loma,9,True,7,16,-9,loss,88757,2696,1992333,2018
0,4,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,03/09/2018,home,12973,30135,California Baptist,9,True,7,16,-9,loss,88757,2696,1992333,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,03/10/2018,home,12973,30135,California Baptist,9,True,1,12,-11,loss,89845,2696,1992333,2018
