date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,721,Air Force,9,True,0,13,-13,loss,0 - 13,292612,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
02/20/2016,away,12360,173,Davidson,9,True,0,5,-5,loss,0 - 5,292679,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
02/21/2016,home,12360,386,Marist,9,True,3,8,-5,loss,3 - 8,293303,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
02/26/2016,away,12360,695,UT Martin,9,True,5,3,2,win,5 - 3,293643,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
02/27/2016,away,12360,695,UT Martin,9,True,8,5,3,win,8 - 5,293867,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
02/28/2016,away,12360,695,UT Martin,9,True,15,8,7,win,15 - 8,294420,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/04/2016,away,12360,334,Kentucky,9,True,1,5,-4,loss,1 - 5,295133,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/05/2016,away,12360,334,Kentucky,9,True,3,14,-11,loss,3 - 14,295340,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/06/2016,away,12360,334,Kentucky,10,True,8,9,-1,loss,8 - 9,295929,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/12/2016,away,12360,450,Mount St. Mary's,9,True,15,0,15,win,15 - 0,297723,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/13/2016,away,12360,450,Mount St. Mary's,9,True,2,0,2,win,2 - 0,298022,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
03/16/2016,away,12360,726,Navy,9,True,2,6,-4,loss,2 - 6,298395,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757634,2016
