date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,521,Oklahoma St.,9,True,3,0,3,win,3 - 0,5207921,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/19/2022,home,15860,521,Oklahoma St.,9,True,3,4,-1,loss,3 - 4,5209185,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/20/2022,home,15860,521,Oklahoma St.,9,True,5,7,-2,loss,5 - 7,5211238,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/23/2022,home,15860,219,Evansville,9,True,9,0,9,win,9 - 0,5213538,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/25/2022,home,15860,725,Army West Point,9,True,7,2,5,win,7 - 2,5215455,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/26/2022,home,15860,725,Army West Point,9,True,10,7,3,win,10 - 7,5216823,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
02/27/2022,home,15860,725,Army West Point,9,True,6,0,6,win,6 - 0,5218422,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/01/2022,home,15860,1004,Central Ark.,9,True,5,2,3,win,5 - 2,5236958,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/04/2022,away,15860,277,Hawaii,9,True,9,2,7,win,9 - 2,5223764,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/05/2022,away,15860,277,Hawaii,9,True,12,1,11,win,12 - 1,5225512,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/05/2022,away,15860,277,Hawaii,9,True,13,1,12,win,13 - 1,5226450,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/06/2022,away,15860,277,Hawaii,9,True,2,1,1,win,2 - 1,5241586,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/11/2022,home,15860,748,Wagner,9,True,13,0,13,win,13 - 0,5231474,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/11/2022,home,15860,748,Wagner,9,True,12,7,5,win,12 - 7,5231235,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/13/2022,home,15860,748,Wagner,9,True,15,5,10,win,15 - 5,5233389,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/15/2022,home,15860,418,Michigan,9,True,5,4,1,win,5 - 4,5235884,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/18/2022,home,15860,434,Missouri,9,True,15,2,13,win,15 - 2,5238548,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/19/2022,home,15860,434,Missouri,9,True,6,0,6,win,6 - 0,5239796,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/20/2022,home,15860,434,Missouri,9,True,7,4,3,win,7 - 4,5240983,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/22/2022,home,15860,14927,Belmont,9,True,13,4,9,win,13 - 4,5243276,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/24/2022,away,15860,648,South Carolina,9,True,10,0,10,win,10 - 0,5244658,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/25/2022,away,15860,648,South Carolina,9,True,2,8,-6,loss,2 - 8,5245595,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/26/2022,away,15860,648,South Carolina,9,True,6,8,-2,loss,6 - 8,5246807,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
03/29/2022,home,15860,28600,Lipscomb,9,True,7,1,6,win,7 - 1,5249830,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
04/01/2022,home,15860,694,Tennessee,9,True,2,6,-4,loss,2 - 6,5251927,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
04/02/2022,home,15860,694,Tennessee,9,True,2,5,-3,loss,2 - 5,5254029,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
04/03/2022,home,15860,694,Tennessee,9,True,0,5,-5,loss,0 - 5,5254744,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
04/05/2022,home,15860,43,Austin Peay,9,True,12,2,10,win,12 - 2,5256620,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
04/08/2022,away,15860,37,Auburn,9,True,1,5,-4,loss,1 - 5,5258508,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485663,2022
